candidate,office,district,party,county,precinct,votes
,Registered Voters,,REP,Camden,Barnumton,925.0
,Ballots Cast,,REP,Camden,Barnumton,249.0
Tony Monetti,U.S. Senate,,REP,Camden,Barnumton,17.0
Austin Petersen,U.S. Senate,,REP,Camden,Barnumton,16.0
Josh Hawley,U.S. Senate,,REP,Camden,Barnumton,156.0
Fred Ryman,U.S. Senate,,REP,Camden,Barnumton,2.0
Christina Smith,U.S. Senate,,REP,Camden,Barnumton,9.0
Kristi Nichols,U.S. Senate,,REP,Camden,Barnumton,30.0
Bradley Krembs,U.S. Senate,,REP,Camden,Barnumton,0.0
Ken Patterson,U.S. Senate,,REP,Camden,Barnumton,8.0
Brian G Hagg,U.S. Senate,,REP,Camden,Barnumton,0.0
Courtland Sykes,U.S. Senate,,REP,Camden,Barnumton,6.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Barnumton,5.0
Kevin M Roach,State Auditor,,REP,Camden,Barnumton,55.0
David Wasinger,State Auditor,,REP,Camden,Barnumton,58.0
Paul Curtman,State Auditor,,REP,Camden,Barnumton,27.0
Saundra McDowell,State Auditor,,REP,Camden,Barnumton,78.0
Chadwick Bicknell,U S House,3,REP,Camden,Barnumton,
Blaine Luetkemeyer,U S House,3,REP,Camden,Barnumton,
John Webb,U S House,4,REP,Camden,Barnumton,83.0
Vicky Hartzler,U S House,4,REP,Camden,Barnumton,167.0
Justin Dan Brown,State Senate,16,REP,Camden,Barnumton,93.0
Diane Franklin,State Senate,16,REP,Camden,Barnumton,126.0
Keith Frederick,State Senate,16,REP,Camden,Barnumton,34.0
Suzie Pollock,State Representative,123,REP,Camden,Barnumton,
Thomas Wyatt,State Representative,123,REP,Camden,Barnumton,
Wes Powell,State Representative,123,REP,Camden,Barnumton,
Nathan Williams,State Representative,123,REP,Camden,Barnumton,
Rocky Miller,State Representative,124,REP,Camden,Barnumton,210.0
,Registered Voters,,DEM,Camden,Barnumton,925.0
,Ballots Cast,,DEM,Camden,Barnumton,117.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Barnumton,2.0
Angelica Earl,U S Senate,,DEM,Camden,Barnumton,2.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Barnumton,1.0
John Hogan,U S Senate,,DEM,Camden,Barnumton,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Barnumton,1.0
David Faust,U S Senate,,DEM,Camden,Barnumton,1.0
Claire McCaskill,U S Senate,,DEM,Camden,Barnumton,108.0
Nicole Galloway,State Auditor,,DEM,Camden,Barnumton,103.0
Katy Geppert,U S House,3,DEM,Camden,Barnumton,
Renee Hoagenson,U S House,4,DEM,Camden,Barnumton,33.0
Hallie J Thompson,U S House,4,DEM,Camden,Barnumton,77.0
Ryan Dillon,State Senate,16,DEM,Camden,Barnumton,103.0
Joe Register,State Representative,123,DEM,Camden,Barnumton,
Steve Dakopolos,State Representative,124,DEM,Camden,Barnumton,102.0
,Registered Voters,,LIB,Camden,Barnumton,925.0
,Ballots Cast,,LIB,Camden,Barnumton,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Barnumton,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Barnumton,0.0
Donald V Stolle,U S House,3,LIB,Camden,Barnumton,0.0
Steven Koonse,U S House,4,LIB,Camden,Barnumton,0.0
Mark Bliss,U S House,4,LIB,Camden,Barnumton,0.0
,Registered Voters,,GRN,Camden,Barnumton,925.0
,Ballots Cast,,GRN,Camden,Barnumton,0.0
Jo Crain,U S Senate,,GRN,Camden,Barnumton,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Barnumton,0.0
Don Fitz,State Auditor,,GRN,Camden,Barnumton,0.0
,Registered Voters,,CON,Camden,Barnumton,925.0
,Ballots Cast,,CON,Camden,Barnumton,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Barnumton,0.0
,Registered Voters,,REP,Camden,Camdenton 1,1998.0
,Ballots Cast,,REP,Camden,Camdenton 1,490.0
Tony Monetti,U.S. Senate,,REP,Camden,Camdenton 1,44.0
Austin Petersen,U.S. Senate,,REP,Camden,Camdenton 1,33.0
Josh Hawley,U.S. Senate,,REP,Camden,Camdenton 1,276.0
Fred Ryman,U.S. Senate,,REP,Camden,Camdenton 1,6.0
Christina Smith,U.S. Senate,,REP,Camden,Camdenton 1,36.0
Kristi Nichols,U.S. Senate,,REP,Camden,Camdenton 1,38.0
Bradley Krembs,U.S. Senate,,REP,Camden,Camdenton 1,4.0
Ken Patterson,U.S. Senate,,REP,Camden,Camdenton 1,20.0
Brian G Hagg,U.S. Senate,,REP,Camden,Camdenton 1,11.0
Courtland Sykes,U.S. Senate,,REP,Camden,Camdenton 1,9.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Camdenton 1,13.0
Kevin M Roach,State Auditor,,REP,Camden,Camdenton 1,100.0
David Wasinger,State Auditor,,REP,Camden,Camdenton 1,115.0
Paul Curtman,State Auditor,,REP,Camden,Camdenton 1,78.0
Saundra McDowell,State Auditor,,REP,Camden,Camdenton 1,159.0
Chadwick Bicknell,U S House,3,REP,Camden,Camdenton 1,69.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Camdenton 1,306.0
John Webb,U S House,4,REP,Camden,Camdenton 1,45.0
Vicky Hartzler,U S House,4,REP,Camden,Camdenton 1,87.0
Justin Dan Brown,State Senate,16,REP,Camden,Camdenton 1,112.0
Diane Franklin,State Senate,16,REP,Camden,Camdenton 1,317.0
Keith Frederick,State Senate,16,REP,Camden,Camdenton 1,111.0
Suzie Pollock,State Representative,123,REP,Camden,Camdenton 1,117.0
Thomas Wyatt,State Representative,123,REP,Camden,Camdenton 1,191.0
Wes Powell,State Representative,123,REP,Camden,Camdenton 1,23.0
Nathan Williams,State Representative,123,REP,Camden,Camdenton 1,178.0
Rocky Miller,State Representative,124,REP,Camden,Camdenton 1,
,Registered Voters,,DEM,Camden,Camdenton 1,1998.0
,Ballots Cast,,DEM,Camden,Camdenton 1,102.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Camdenton 1,5.0
Angelica Earl,U S Senate,,DEM,Camden,Camdenton 1,2.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Camdenton 1,1.0
John Hogan,U S Senate,,DEM,Camden,Camdenton 1,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Camdenton 1,4.0
David Faust,U S Senate,,DEM,Camden,Camdenton 1,4.0
Claire McCaskill,U S Senate,,DEM,Camden,Camdenton 1,84.0
Nicole Galloway,State Auditor,,DEM,Camden,Camdenton 1,97.0
Katy Geppert,U S House,3,DEM,Camden,Camdenton 1,61.0
Renee Hoagenson,U S House,4,DEM,Camden,Camdenton 1,10.0
Hallie J Thompson,U S House,4,DEM,Camden,Camdenton 1,21.0
Ryan Dillon,State Senate,16,DEM,Camden,Camdenton 1,96.0
Joe Register,State Representative,123,DEM,Camden,Camdenton 1,92.0
Steve Dakopolos,State Representative,124,DEM,Camden,Camdenton 1,
,Registered Voters,,LIB,Camden,Camdenton 1,1998.0
,Ballots Cast,,LIB,Camden,Camdenton 1,1.0
Japheth Campbell,U S Senate,,LIB,Camden,Camdenton 1,1.0
Sean O'Toole,State Auditor,,LIB,Camden,Camdenton 1,1.0
Donald V Stolle,U S House,3,LIB,Camden,Camdenton 1,0.0
Steven Koonse,U S House,4,LIB,Camden,Camdenton 1,0.0
Mark Bliss,U S House,4,LIB,Camden,Camdenton 1,1.0
,Registered Voters,,GRN,Camden,Camdenton 1,1998.0
,Ballots Cast,,GRN,Camden,Camdenton 1,0.0
Jo Crain,U S Senate,,GRN,Camden,Camdenton 1,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Camdenton 1,0.0
Don Fitz,State Auditor,,GRN,Camden,Camdenton 1,0.0
,Registered Voters,,CON,Camden,Camdenton 1,1998.0
,Ballots Cast,,CON,Camden,Camdenton 1,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Camdenton 1,0.0
,Registered Voters,,REP,Camden,Camdenton 2,2052.0
,Ballots Cast,,REP,Camden,Camdenton 2,512.0
Tony Monetti,U.S. Senate,,REP,Camden,Camdenton 2,35.0
Austin Petersen,U.S. Senate,,REP,Camden,Camdenton 2,37.0
Josh Hawley,U.S. Senate,,REP,Camden,Camdenton 2,288.0
Fred Ryman,U.S. Senate,,REP,Camden,Camdenton 2,9.0
Christina Smith,U.S. Senate,,REP,Camden,Camdenton 2,29.0
Kristi Nichols,U.S. Senate,,REP,Camden,Camdenton 2,72.0
Bradley Krembs,U.S. Senate,,REP,Camden,Camdenton 2,3.0
Ken Patterson,U.S. Senate,,REP,Camden,Camdenton 2,16.0
Brian G Hagg,U.S. Senate,,REP,Camden,Camdenton 2,6.0
Courtland Sykes,U.S. Senate,,REP,Camden,Camdenton 2,3.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Camdenton 2,14.0
Kevin M Roach,State Auditor,,REP,Camden,Camdenton 2,100.0
David Wasinger,State Auditor,,REP,Camden,Camdenton 2,126.0
Paul Curtman,State Auditor,,REP,Camden,Camdenton 2,77.0
Saundra McDowell,State Auditor,,REP,Camden,Camdenton 2,169.0
Chadwick Bicknell,U S House,3,REP,Camden,Camdenton 2,129.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Camdenton 2,386.0
John Webb,U S House,4,REP,Camden,Camdenton 2,
Vicky Hartzler,U S House,4,REP,Camden,Camdenton 2,
Justin Dan Brown,State Senate,16,REP,Camden,Camdenton 2,142.0
Diane Franklin,State Senate,16,REP,Camden,Camdenton 2,305.0
Keith Frederick,State Senate,16,REP,Camden,Camdenton 2,99.0
Suzie Pollock,State Representative,123,REP,Camden,Camdenton 2,153.0
Thomas Wyatt,State Representative,123,REP,Camden,Camdenton 2,143.0
Wes Powell,State Representative,123,REP,Camden,Camdenton 2,30.0
Nathan Williams,State Representative,123,REP,Camden,Camdenton 2,196.0
Rocky Miller,State Representative,124,REP,Camden,Camdenton 2,
,Registered Voters,,DEM,Camden,Camdenton 2,2052.0
,Ballots Cast,,DEM,Camden,Camdenton 2,116.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Camdenton 2,10.0
Angelica Earl,U S Senate,,DEM,Camden,Camdenton 2,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Camdenton 2,1.0
John Hogan,U S Senate,,DEM,Camden,Camdenton 2,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Camdenton 2,2.0
David Faust,U S Senate,,DEM,Camden,Camdenton 2,4.0
Claire McCaskill,U S Senate,,DEM,Camden,Camdenton 2,96.0
Nicole Galloway,State Auditor,,DEM,Camden,Camdenton 2,97.0
Katy Geppert,U S House,3,DEM,Camden,Camdenton 2,97.0
Renee Hoagenson,U S House,4,DEM,Camden,Camdenton 2,
Hallie J Thompson,U S House,4,DEM,Camden,Camdenton 2,
Ryan Dillon,State Senate,16,DEM,Camden,Camdenton 2,93.0
Joe Register,State Representative,123,DEM,Camden,Camdenton 2,95.0
Steve Dakopolos,State Representative,124,DEM,Camden,Camdenton 2,
,Registered Voters,,LIB,Camden,Camdenton 2,2052.0
,Ballots Cast,,LIB,Camden,Camdenton 2,4.0
Japheth Campbell,U S Senate,,LIB,Camden,Camdenton 2,4.0
Sean O'Toole,State Auditor,,LIB,Camden,Camdenton 2,4.0
Donald V Stolle,U S House,3,LIB,Camden,Camdenton 2,4.0
Steven Koonse,U S House,4,LIB,Camden,Camdenton 2,
Mark Bliss,U S House,4,LIB,Camden,Camdenton 2,
,Registered Voters,,GRN,Camden,Camdenton 2,2052.0
,Ballots Cast,,GRN,Camden,Camdenton 2,0.0
Jo Crain,U S Senate,,GRN,Camden,Camdenton 2,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Camdenton 2,0.0
Don Fitz,State Auditor,,GRN,Camden,Camdenton 2,0.0
,Registered Voters,,CON,Camden,Camdenton 2,2052.0
,Ballots Cast,,CON,Camden,Camdenton 2,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Camdenton 2,0.0
,Registered Voters,,REP,Camden,Camdenton 3 & Ha Ha Tonka,2533.0
,Ballots Cast,,REP,Camden,Camdenton 3 & Ha Ha Tonka,680.0
Tony Monetti,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,56.0
Austin Petersen,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,50.0
Josh Hawley,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,397.0
Fred Ryman,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,11.0
Christina Smith,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,37.0
Kristi Nichols,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,73.0
Bradley Krembs,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,6.0
Ken Patterson,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,18.0
Brian G Hagg,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,11.0
Courtland Sykes,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,9.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Camdenton 3 & Ha Ha Tonka,12.0
Kevin M Roach,State Auditor,,REP,Camden,Camdenton 3 & Ha Ha Tonka,136.0
David Wasinger,State Auditor,,REP,Camden,Camdenton 3 & Ha Ha Tonka,174.0
Paul Curtman,State Auditor,,REP,Camden,Camdenton 3 & Ha Ha Tonka,92.0
Saundra McDowell,State Auditor,,REP,Camden,Camdenton 3 & Ha Ha Tonka,217.0
Chadwick Bicknell,U S House,3,REP,Camden,Camdenton 3 & Ha Ha Tonka,120.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Camdenton 3 & Ha Ha Tonka,452.0
John Webb,U S House,4,REP,Camden,Camdenton 3 & Ha Ha Tonka,38.0
Vicky Hartzler,U S House,4,REP,Camden,Camdenton 3 & Ha Ha Tonka,91.0
Justin Dan Brown,State Senate,16,REP,Camden,Camdenton 3 & Ha Ha Tonka,177.0
Diane Franklin,State Senate,16,REP,Camden,Camdenton 3 & Ha Ha Tonka,405.0
Keith Frederick,State Senate,16,REP,Camden,Camdenton 3 & Ha Ha Tonka,149.0
Suzie Pollock,State Representative,123,REP,Camden,Camdenton 3 & Ha Ha Tonka,211.0
Thomas Wyatt,State Representative,123,REP,Camden,Camdenton 3 & Ha Ha Tonka,192.0
Wes Powell,State Representative,123,REP,Camden,Camdenton 3 & Ha Ha Tonka,50.0
Nathan Williams,State Representative,123,REP,Camden,Camdenton 3 & Ha Ha Tonka,231.0
Rocky Miller,State Representative,124,REP,Camden,Camdenton 3 & Ha Ha Tonka,
,Registered Voters,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,2533.0
,Ballots Cast,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,135.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,3.0
Angelica Earl,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,3.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,1.0
John Hogan,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,6.0
Travis Gonzalez,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,2.0
David Faust,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,2.0
Claire McCaskill,U S Senate,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,118.0
Nicole Galloway,State Auditor,,DEM,Camden,Camdenton 3 & Ha Ha Tonka,119.0
Katy Geppert,U S House,3,DEM,Camden,Camdenton 3 & Ha Ha Tonka,106.0
Renee Hoagenson,U S House,4,DEM,Camden,Camdenton 3 & Ha Ha Tonka,6.0
Hallie J Thompson,U S House,4,DEM,Camden,Camdenton 3 & Ha Ha Tonka,13.0
Ryan Dillon,State Senate,16,DEM,Camden,Camdenton 3 & Ha Ha Tonka,122.0
Joe Register,State Representative,123,DEM,Camden,Camdenton 3 & Ha Ha Tonka,121.0
Steve Dakopolos,State Representative,124,DEM,Camden,Camdenton 3 & Ha Ha Tonka,
,Registered Voters,,LIB,Camden,Camdenton 3 & Ha Ha Tonka,2533.0
,Ballots Cast,,LIB,Camden,Camdenton 3 & Ha Ha Tonka,4.0
Japheth Campbell,U S Senate,,LIB,Camden,Camdenton 3 & Ha Ha Tonka,4.0
Sean O'Toole,State Auditor,,LIB,Camden,Camdenton 3 & Ha Ha Tonka,4.0
Donald V Stolle,U S House,3,LIB,Camden,Camdenton 3 & Ha Ha Tonka,2.0
Steven Koonse,U S House,4,LIB,Camden,Camdenton 3 & Ha Ha Tonka,1.0
Mark Bliss,U S House,4,LIB,Camden,Camdenton 3 & Ha Ha Tonka,1.0
,Registered Voters,,GRN,Camden,Camdenton 3 & Ha Ha Tonka,2533.0
,Ballots Cast,,GRN,Camden,Camdenton 3 & Ha Ha Tonka,0.0
Jo Crain,U S Senate,,GRN,Camden,Camdenton 3 & Ha Ha Tonka,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Camdenton 3 & Ha Ha Tonka,0.0
Don Fitz,State Auditor,,GRN,Camden,Camdenton 3 & Ha Ha Tonka,0.0
,Registered Voters,,CON,Camden,Camdenton 3 & Ha Ha Tonka,2533.0
,Ballots Cast,,CON,Camden,Camdenton 3 & Ha Ha Tonka,2.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Camdenton 3 & Ha Ha Tonka,2.0
,Registered Voters,,REP,Camden,Climax Springs,965.0
,Ballots Cast,,REP,Camden,Climax Springs,272.0
Tony Monetti,U.S. Senate,,REP,Camden,Climax Springs,17.0
Austin Petersen,U.S. Senate,,REP,Camden,Climax Springs,16.0
Josh Hawley,U.S. Senate,,REP,Camden,Climax Springs,177.0
Fred Ryman,U.S. Senate,,REP,Camden,Climax Springs,4.0
Christina Smith,U.S. Senate,,REP,Camden,Climax Springs,15.0
Kristi Nichols,U.S. Senate,,REP,Camden,Climax Springs,24.0
Bradley Krembs,U.S. Senate,,REP,Camden,Climax Springs,1.0
Ken Patterson,U.S. Senate,,REP,Camden,Climax Springs,8.0
Brian G Hagg,U.S. Senate,,REP,Camden,Climax Springs,2.0
Courtland Sykes,U.S. Senate,,REP,Camden,Climax Springs,2.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Climax Springs,6.0
Kevin M Roach,State Auditor,,REP,Camden,Climax Springs,58.0
David Wasinger,State Auditor,,REP,Camden,Climax Springs,62.0
Paul Curtman,State Auditor,,REP,Camden,Climax Springs,25.0
Saundra McDowell,State Auditor,,REP,Camden,Climax Springs,101.0
Chadwick Bicknell,U S House,3,REP,Camden,Climax Springs,
Blaine Luetkemeyer,U S House,3,REP,Camden,Climax Springs,
John Webb,U S House,4,REP,Camden,Climax Springs,79.0
Vicky Hartzler,U S House,4,REP,Camden,Climax Springs,194.0
Justin Dan Brown,State Senate,16,REP,Camden,Climax Springs,98.0
Diane Franklin,State Senate,16,REP,Camden,Climax Springs,147.0
Keith Frederick,State Senate,16,REP,Camden,Climax Springs,26.0
Suzie Pollock,State Representative,123,REP,Camden,Climax Springs,
Thomas Wyatt,State Representative,123,REP,Camden,Climax Springs,
Wes Powell,State Representative,123,REP,Camden,Climax Springs,
Nathan Williams,State Representative,123,REP,Camden,Climax Springs,
Rocky Miller,State Representative,124,REP,Camden,Climax Springs,235.0
,Registered Voters,,DEM,Camden,Climax Springs,965.0
,Ballots Cast,,DEM,Camden,Climax Springs,113.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Climax Springs,1.0
Angelica Earl,U S Senate,,DEM,Camden,Climax Springs,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Climax Springs,1.0
John Hogan,U S Senate,,DEM,Camden,Climax Springs,9.0
Travis Gonzalez,U S Senate,,DEM,Camden,Climax Springs,1.0
David Faust,U S Senate,,DEM,Camden,Climax Springs,5.0
Claire McCaskill,U S Senate,,DEM,Camden,Climax Springs,95.0
Nicole Galloway,State Auditor,,DEM,Camden,Climax Springs,93.0
Katy Geppert,U S House,3,DEM,Camden,Climax Springs,
Renee Hoagenson,U S House,4,DEM,Camden,Climax Springs,46.0
Hallie J Thompson,U S House,4,DEM,Camden,Climax Springs,54.0
Ryan Dillon,State Senate,16,DEM,Camden,Climax Springs,96.0
Joe Register,State Representative,123,DEM,Camden,Climax Springs,
Steve Dakopolos,State Representative,124,DEM,Camden,Climax Springs,95.0
,Registered Voters,,LIB,Camden,Climax Springs,965.0
,Ballots Cast,,LIB,Camden,Climax Springs,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Climax Springs,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Climax Springs,0.0
