candidate,office,district,party,county,precinct,votes
Tony Monetti,U.S. Senate,,REP,Camden,Linn Creek,35.0
Austin Petersen,U.S. Senate,,REP,Camden,Linn Creek,18.0
Josh Hawley,U.S. Senate,,REP,Camden,Linn Creek,212.0
Fred Ryman,U.S. Senate,,REP,Camden,Linn Creek,2.0
Christina Smith,U.S. Senate,,REP,Camden,Linn Creek,21.0
Kristi Nichols,U.S. Senate,,REP,Camden,Linn Creek,25.0
Bradley Krembs,U.S. Senate,,REP,Camden,Linn Creek,2.0
Ken Patterson,U.S. Senate,,REP,Camden,Linn Creek,11.0
Brian G Hagg,U.S. Senate,,REP,Camden,Linn Creek,1.0
Courtland Sykes,U.S. Senate,,REP,Camden,Linn Creek,3.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Linn Creek,5.0
Kevin M Roach,State Auditor,,REP,Camden,Linn Creek,64.0
David Wasinger,State Auditor,,REP,Camden,Linn Creek,75.0
Paul Curtman,State Auditor,,REP,Camden,Linn Creek,40.0
Saundra McDowell,State Auditor,,REP,Camden,Linn Creek,122.0
Chadwick Bicknell,U S House,3,REP,Camden,Linn Creek,70.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Linn Creek,264.0
John Webb,U S House,4,REP,Camden,Linn Creek,
Vicky Hartzler,U S House,4,REP,Camden,Linn Creek,
Justin Dan Brown,State Senate,16,REP,Camden,Linn Creek,90.0
Diane Franklin,State Senate,16,REP,Camden,Linn Creek,173.0
Keith Frederick,State Senate,16,REP,Camden,Linn Creek,87.0
Suzie Pollock,State Representative,123,REP,Camden,Linn Creek,60.0
Thomas Wyatt,State Representative,123,REP,Camden,Linn Creek,63.0
Wes Powell,State Representative,123,REP,Camden,Linn Creek,12.0
Nathan Williams,State Representative,123,REP,Camden,Linn Creek,68.0
Rocky Miller,State Representative,124,REP,Camden,Linn Creek,114.0
,Registered Voters,,DEM,Camden,Linn Creek,1227.0
,Ballots Cast,,DEM,Camden,Linn Creek,77.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Linn Creek,1.0
Angelica Earl,U S Senate,,DEM,Camden,Linn Creek,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Linn Creek,2.0
John Hogan,U S Senate,,DEM,Camden,Linn Creek,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Linn Creek,0.0
David Faust,U S Senate,,DEM,Camden,Linn Creek,2.0
Claire McCaskill,U S Senate,,DEM,Camden,Linn Creek,69.0
Nicole Galloway,State Auditor,,DEM,Camden,Linn Creek,66.0
Katy Geppert,U S House,3,DEM,Camden,Linn Creek,65.0
Renee Hoagenson,U S House,4,DEM,Camden,Linn Creek,
Hallie J Thompson,U S House,4,DEM,Camden,Linn Creek,
Ryan Dillon,State Senate,16,DEM,Camden,Linn Creek,65.0
Joe Register,State Representative,123,DEM,Camden,Linn Creek,32.0
Steve Dakopolos,State Representative,124,DEM,Camden,Linn Creek,31.0
,Registered Voters,,LIB,Camden,Linn Creek,1227.0
,Ballots Cast,,LIB,Camden,Linn Creek,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Linn Creek,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Linn Creek,0.0
Donald V Stolle,U S House,3,LIB,Camden,Linn Creek,0.0
Steven Koonse,U S House,4,LIB,Camden,Linn Creek,
Mark Bliss,U S House,4,LIB,Camden,Linn Creek,
,Registered Voters,,GRN,Camden,Linn Creek,1227.0
,Ballots Cast,,GRN,Camden,Linn Creek,0.0
Jo Crain,U S Senate,,GRN,Camden,Linn Creek,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Linn Creek,0.0
Don Fitz,State Auditor,,GRN,Camden,Linn Creek,0.0
,Registered Voters,,CON,Camden,Linn Creek,1227.0
,Ballots Cast,,CON,Camden,Linn Creek,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Linn Creek,0.0
,Registered Voters,,REP,Camden,Macks Creek,1420.0
,Ballots Cast,,REP,Camden,Macks Creek,430.0
Tony Monetti,U.S. Senate,,REP,Camden,Macks Creek,37.0
Austin Petersen,U.S. Senate,,REP,Camden,Macks Creek,22.0
Josh Hawley,U.S. Senate,,REP,Camden,Macks Creek,258.0
Fred Ryman,U.S. Senate,,REP,Camden,Macks Creek,3.0
Christina Smith,U.S. Senate,,REP,Camden,Macks Creek,22.0
Kristi Nichols,U.S. Senate,,REP,Camden,Macks Creek,42.0
Bradley Krembs,U.S. Senate,,REP,Camden,Macks Creek,3.0
Ken Patterson,U.S. Senate,,REP,Camden,Macks Creek,15.0
Brian G Hagg,U.S. Senate,,REP,Camden,Macks Creek,7.0
Courtland Sykes,U.S. Senate,,REP,Camden,Macks Creek,11.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Macks Creek,10.0
Kevin M Roach,State Auditor,,REP,Camden,Macks Creek,104.0
David Wasinger,State Auditor,,REP,Camden,Macks Creek,119.0
Paul Curtman,State Auditor,,REP,Camden,Macks Creek,52.0
Saundra McDowell,State Auditor,,REP,Camden,Macks Creek,113.0
Chadwick Bicknell,U S House,3,REP,Camden,Macks Creek,
Blaine Luetkemeyer,U S House,3,REP,Camden,Macks Creek,
John Webb,U S House,4,REP,Camden,Macks Creek,140.0
Vicky Hartzler,U S House,4,REP,Camden,Macks Creek,307.0
Justin Dan Brown,State Senate,16,REP,Camden,Macks Creek,162.0
Diane Franklin,State Senate,16,REP,Camden,Macks Creek,223.0
Keith Frederick,State Senate,16,REP,Camden,Macks Creek,72.0
Suzie Pollock,State Representative,123,REP,Camden,Macks Creek,123.0
Thomas Wyatt,State Representative,123,REP,Camden,Macks Creek,114.0
Wes Powell,State Representative,123,REP,Camden,Macks Creek,29.0
Nathan Williams,State Representative,123,REP,Camden,Macks Creek,166.0
Rocky Miller,State Representative,124,REP,Camden,Macks Creek,
,Registered Voters,,DEM,Camden,Macks Creek,1420.0
,Ballots Cast,,DEM,Camden,Macks Creek,81.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Macks Creek,4.0
Angelica Earl,U S Senate,,DEM,Camden,Macks Creek,3.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Macks Creek,0.0
John Hogan,U S Senate,,DEM,Camden,Macks Creek,1.0
Travis Gonzalez,U S Senate,,DEM,Camden,Macks Creek,0.0
David Faust,U S Senate,,DEM,Camden,Macks Creek,3.0
Claire McCaskill,U S Senate,,DEM,Camden,Macks Creek,70.0
Nicole Galloway,State Auditor,,DEM,Camden,Macks Creek,67.0
Katy Geppert,U S House,3,DEM,Camden,Macks Creek,
Renee Hoagenson,U S House,4,DEM,Camden,Macks Creek,30.0
Hallie J Thompson,U S House,4,DEM,Camden,Macks Creek,39.0
Ryan Dillon,State Senate,16,DEM,Camden,Macks Creek,64.0
Joe Register,State Representative,123,DEM,Camden,Macks Creek,69.0
Steve Dakopolos,State Representative,124,DEM,Camden,Macks Creek,
,Registered Voters,,LIB,Camden,Macks Creek,1420.0
,Ballots Cast,,LIB,Camden,Macks Creek,1.0
Japheth Campbell,U S Senate,,LIB,Camden,Macks Creek,1.0
Sean O'Toole,State Auditor,,LIB,Camden,Macks Creek,1.0
Donald V Stolle,U S House,3,LIB,Camden,Macks Creek,
Steven Koonse,U S House,4,LIB,Camden,Macks Creek,0.0
Mark Bliss,U S House,4,LIB,Camden,Macks Creek,1.0
,Registered Voters,,GRN,Camden,Macks Creek,1420.0
,Ballots Cast,,GRN,Camden,Macks Creek,0.0
Jo Crain,U S Senate,,GRN,Camden,Macks Creek,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Macks Creek,0.0
Don Fitz,State Auditor,,GRN,Camden,Macks Creek,0.0
,Registered Voters,,CON,Camden,Macks Creek,1420.0
,Ballots Cast,,CON,Camden,Macks Creek,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Macks Creek,0.0
,Registered Voters,,REP,Camden,Montreal,451.0
,Ballots Cast,,REP,Camden,Montreal,156.0
Tony Monetti,U.S. Senate,,REP,Camden,Montreal,13.0
Austin Petersen,U.S. Senate,,REP,Camden,Montreal,13.0
Josh Hawley,U.S. Senate,,REP,Camden,Montreal,95.0
Fred Ryman,U.S. Senate,,REP,Camden,Montreal,3.0
Christina Smith,U.S. Senate,,REP,Camden,Montreal,7.0
Kristi Nichols,U.S. Senate,,REP,Camden,Montreal,14.0
Bradley Krembs,U.S. Senate,,REP,Camden,Montreal,0.0
Ken Patterson,U.S. Senate,,REP,Camden,Montreal,5.0
Brian G Hagg,U.S. Senate,,REP,Camden,Montreal,2.0
Courtland Sykes,U.S. Senate,,REP,Camden,Montreal,1.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Montreal,3.0
Kevin M Roach,State Auditor,,REP,Camden,Montreal,22.0
David Wasinger,State Auditor,,REP,Camden,Montreal,45.0
Paul Curtman,State Auditor,,REP,Camden,Montreal,28.0
Saundra McDowell,State Auditor,,REP,Camden,Montreal,50.0
Chadwick Bicknell,U S House,3,REP,Camden,Montreal,
Blaine Luetkemeyer,U S House,3,REP,Camden,Montreal,
John Webb,U S House,4,REP,Camden,Montreal,47.0
Vicky Hartzler,U S House,4,REP,Camden,Montreal,123.0
Justin Dan Brown,State Senate,16,REP,Camden,Montreal,47.0
Diane Franklin,State Senate,16,REP,Camden,Montreal,92.0
Keith Frederick,State Senate,16,REP,Camden,Montreal,35.0
Suzie Pollock,State Representative,123,REP,Camden,Montreal,45.0
Thomas Wyatt,State Representative,123,REP,Camden,Montreal,54.0
Wes Powell,State Representative,123,REP,Camden,Montreal,21.0
Nathan Williams,State Representative,123,REP,Camden,Montreal,47.0
Rocky Miller,State Representative,124,REP,Camden,Montreal,
,Registered Voters,,DEM,Camden,Montreal,451.0
,Ballots Cast,,DEM,Camden,Montreal,28.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Montreal,0.0
Angelica Earl,U S Senate,,DEM,Camden,Montreal,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Montreal,1.0
John Hogan,U S Senate,,DEM,Camden,Montreal,1.0
Travis Gonzalez,U S Senate,,DEM,Camden,Montreal,0.0
David Faust,U S Senate,,DEM,Camden,Montreal,4.0
Claire McCaskill,U S Senate,,DEM,Camden,Montreal,21.0
Nicole Galloway,State Auditor,,DEM,Camden,Montreal,26.0
Katy Geppert,U S House,3,DEM,Camden,Montreal,
Renee Hoagenson,U S House,4,DEM,Camden,Montreal,7.0
Hallie J Thompson,U S House,4,DEM,Camden,Montreal,20.0
Ryan Dillon,State Senate,16,DEM,Camden,Montreal,27.0
Joe Register,State Representative,123,DEM,Camden,Montreal,26.0
Steve Dakopolos,State Representative,124,DEM,Camden,Montreal,
,Registered Voters,,LIB,Camden,Montreal,451.0
,Ballots Cast,,LIB,Camden,Montreal,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Montreal,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Montreal,0.0
Donald V Stolle,U S House,3,LIB,Camden,Montreal,
Steven Koonse,U S House,4,LIB,Camden,Montreal,0.0
Mark Bliss,U S House,4,LIB,Camden,Montreal,0.0
,Registered Voters,,GRN,Camden,Montreal,451.0
,Ballots Cast,,GRN,Camden,Montreal,0.0
Jo Crain,U S Senate,,GRN,Camden,Montreal,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Montreal,0.0
Don Fitz,State Auditor,,GRN,Camden,Montreal,0.0
,Registered Voters,,CON,Camden,Montreal,451.0
,Ballots Cast,,CON,Camden,Montreal,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Montreal,0.0
,Registered Voters,,REP,Camden,"Osage Beach 1,2 & 3",3723.0
,Ballots Cast,,REP,Camden,"Osage Beach 1,2 & 3",971.0
Tony Monetti,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",62.0
Austin Petersen,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",51.0
Josh Hawley,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",641.0
Fred Ryman,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",15.0
Christina Smith,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",39.0
Kristi Nichols,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",94.0
Bradley Krembs,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",2.0
Ken Patterson,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",27.0
Brian G Hagg,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",8.0
Courtland Sykes,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",17.0
Peter Pfeifer,U.S. Senate,,REP,Camden,"Osage Beach 1,2 & 3",15.0
Kevin M Roach,State Auditor,,REP,Camden,"Osage Beach 1,2 & 3",152.0
David Wasinger,State Auditor,,REP,Camden,"Osage Beach 1,2 & 3",208.0
Paul Curtman,State Auditor,,REP,Camden,"Osage Beach 1,2 & 3",138.0
Saundra McDowell,State Auditor,,REP,Camden,"Osage Beach 1,2 & 3",328.0
Chadwick Bicknell,U S House,3,REP,Camden,"Osage Beach 1,2 & 3",214.0
Blaine Luetkemeyer,U S House,3,REP,Camden,"Osage Beach 1,2 & 3",749.0
John Webb,U S House,4,REP,Camden,"Osage Beach 1,2 & 3",
Vicky Hartzler,U S House,4,REP,Camden,"Osage Beach 1,2 & 3",
Justin Dan Brown,State Senate,16,REP,Camden,"Osage Beach 1,2 & 3",267.0
Diane Franklin,State Senate,16,REP,Camden,"Osage Beach 1,2 & 3",531.0
Keith Frederick,State Senate,16,REP,Camden,"Osage Beach 1,2 & 3",196.0
Suzie Pollock,State Representative,123,REP,Camden,"Osage Beach 1,2 & 3",
Thomas Wyatt,State Representative,123,REP,Camden,"Osage Beach 1,2 & 3",
Wes Powell,State Representative,123,REP,Camden,"Osage Beach 1,2 & 3",
Nathan Williams,State Representative,123,REP,Camden,"Osage Beach 1,2 & 3",
Rocky Miller,State Representative,124,REP,Camden,"Osage Beach 1,2 & 3",853.0
,Registered Voters,,DEM,Camden,"Osage Beach 1,2 & 3",3723.0
,Ballots Cast,,DEM,Camden,"Osage Beach 1,2 & 3",269.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",11.0
Angelica Earl,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",4.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",2.0
John Hogan,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",4.0
Travis Gonzalez,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",5.0
David Faust,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",3.0
Claire McCaskill,U S Senate,,DEM,Camden,"Osage Beach 1,2 & 3",240.0
Nicole Galloway,State Auditor,,DEM,Camden,"Osage Beach 1,2 & 3",240.0
Katy Geppert,U S House,3,DEM,Camden,"Osage Beach 1,2 & 3",236.0
Renee Hoagenson,U S House,4,DEM,Camden,"Osage Beach 1,2 & 3",
Hallie J Thompson,U S House,4,DEM,Camden,"Osage Beach 1,2 & 3",
Ryan Dillon,State Senate,16,DEM,Camden,"Osage Beach 1,2 & 3",240.0
Joe Register,State Representative,123,DEM,Camden,"Osage Beach 1,2 & 3",
Steve Dakopolos,State Representative,124,DEM,Camden,"Osage Beach 1,2 & 3",237.0
,Registered Voters,,LIB,Camden,"Osage Beach 1,2 & 3",3723.0
,Ballots Cast,,LIB,Camden,"Osage Beach 1,2 & 3",1.0
Japheth Campbell,U S Senate,,LIB,Camden,"Osage Beach 1,2 & 3",1.0
Sean O'Toole,State Auditor,,LIB,Camden,"Osage Beach 1,2 & 3",1.0
Donald V Stolle,U S House,3,LIB,Camden,"Osage Beach 1,2 & 3",1.0
Steven Koonse,U S House,4,LIB,Camden,"Osage Beach 1,2 & 3",
Mark Bliss,U S House,4,LIB,Camden,"Osage Beach 1,2 & 3",
,Registered Voters,,GRN,Camden,"Osage Beach 1,2 & 3",3723.0
,Ballots Cast,,GRN,Camden,"Osage Beach 1,2 & 3",0.0
Jo Crain,U S Senate,,GRN,Camden,"Osage Beach 1,2 & 3",0.0
Jerome Bauer,U S Senate,,GRN,Camden,"Osage Beach 1,2 & 3",0.0
Don Fitz,State Auditor,,GRN,Camden,"Osage Beach 1,2 & 3",0.0
,Registered Voters,,CON,Camden,"Osage Beach 1,2 & 3",3723.0
,Ballots Cast,,CON,Camden,"Osage Beach 1,2 & 3",0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,"Osage Beach 1,2 & 3",0.0
,Registered Voters,,REP,Camden,Roach,1086.0
,Ballots Cast,,REP,Camden,Roach,357.0
Tony Monetti,U.S. Senate,,REP,Camden,Roach,28.0
Austin Petersen,U.S. Senate,,REP,Camden,Roach,22.0
Josh Hawley,U.S. Senate,,REP,Camden,Roach,240.0
Fred Ryman,U.S. Senate,,REP,Camden,Roach,3.0
Christina Smith,U.S. Senate,,REP,Camden,Roach,12.0
Kristi Nichols,U.S. Senate,,REP,Camden,Roach,33.0
Bradley Krembs,U.S. Senate,,REP,Camden,Roach,2.0
Ken Patterson,U.S. Senate,,REP,Camden,Roach,8.0
Brian G Hagg,U.S. Senate,,REP,Camden,Roach,1.0
Courtland Sykes,U.S. Senate,,REP,Camden,Roach,8.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Roach,0.0
Kevin M Roach,State Auditor,,REP,Camden,Roach,93.0
David Wasinger,State Auditor,,REP,Camden,Roach,66.0
Paul Curtman,State Auditor,,REP,Camden,Roach,53.0
Saundra McDowell,State Auditor,,REP,Camden,Roach,107.0
Chadwick Bicknell,U S House,3,REP,Camden,Roach,
Blaine Luetkemeyer,U S House,3,REP,Camden,Roach,
John Webb,U S House,4,REP,Camden,Roach,79.0
Vicky Hartzler,U S House,4,REP,Camden,Roach,289.0
Justin Dan Brown,State Senate,16,REP,Camden,Roach,69.0
Diane Franklin,State Senate,16,REP,Camden,Roach,244.0
Keith Frederick,State Senate,16,REP,Camden,Roach,70.0
Suzie Pollock,State Representative,123,REP,Camden,Roach,143.0
Thomas Wyatt,State Representative,123,REP,Camden,Roach,99.0
Wes Powell,State Representative,123,REP,Camden,Roach,16.0
Nathan Williams,State Representative,123,REP,Camden,Roach,89.0
Rocky Miller,State Representative,124,REP,Camden,Roach,
,Registered Voters,,DEM,Camden,Roach,1086.0
,Ballots Cast,,DEM,Camden,Roach,74.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Roach,4.0
Angelica Earl,U S Senate,,DEM,Camden,Roach,3.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Roach,1.0
John Hogan,U S Senate,,DEM,Camden,Roach,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Roach,1.0
David Faust,U S Senate,,DEM,Camden,Roach,1.0
Claire McCaskill,U S Senate,,DEM,Camden,Roach,62.0
Nicole Galloway,State Auditor,,DEM,Camden,Roach,63.0
Katy Geppert,U S House,3,DEM,Camden,Roach,
Renee Hoagenson,U S House,4,DEM,Camden,Roach,33.0
Hallie J Thompson,U S House,4,DEM,Camden,Roach,34.0
Ryan Dillon,State Senate,16,DEM,Camden,Roach,64.0
Joe Register,State Representative,123,DEM,Camden,Roach,64.0
Steve Dakopolos,State Representative,124,DEM,Camden,Roach,
,Registered Voters,,LIB,Camden,Roach,1086.0
,Ballots Cast,,LIB,Camden,Roach,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Roach,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Roach,0.0
Donald V Stolle,U S House,3,LIB,Camden,Roach,
Steven Koonse,U S House,4,LIB,Camden,Roach,0.0
Mark Bliss,U S House,4,LIB,Camden,Roach,0.0
,Registered Voters,,GRN,Camden,Roach,1086.0
,Ballots Cast,,GRN,Camden,Roach,0.0
Jo Crain,U S Senate,,GRN,Camden,Roach,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Roach,0.0
Don Fitz,State Auditor,,GRN,Camden,Roach,0.0
,Registered Voters,,CON,Camden,Roach,1086.0
,Ballots Cast,,CON,Camden,Roach,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Roach,0.0
,Registered Voters,,REP,Camden,Stoutland,558.0
,Ballots Cast,,REP,Camden,Stoutland,166.0
Tony Monetti,U.S. Senate,,REP,Camden,Stoutland,15.0
Austin Petersen,U.S. Senate,,REP,Camden,Stoutland,14.0
Josh Hawley,U.S. Senate,,REP,Camden,Stoutland,95.0
Fred Ryman,U.S. Senate,,REP,Camden,Stoutland,2.0
Christina Smith,U.S. Senate,,REP,Camden,Stoutland,12.0
Kristi Nichols,U.S. Senate,,REP,Camden,Stoutland,14.0
Bradley Krembs,U.S. Senate,,REP,Camden,Stoutland,4.0
Ken Patterson,U.S. Senate,,REP,Camden,Stoutland,4.0
Brian G Hagg,U.S. Senate,,REP,Camden,Stoutland,2.0
