candidate,office,district,party,county,precinct,votes
Courtland Sykes,U.S. Senate,,REP,Camden,Stoutland,2.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Stoutland,2.0
Kevin M Roach,State Auditor,,REP,Camden,Stoutland,34.0
David Wasinger,State Auditor,,REP,Camden,Stoutland,37.0
Paul Curtman,State Auditor,,REP,Camden,Stoutland,19.0
Saundra McDowell,State Auditor,,REP,Camden,Stoutland,64.0
Chadwick Bicknell,U S House,3,REP,Camden,Stoutland,
Blaine Luetkemeyer,U S House,3,REP,Camden,Stoutland,
John Webb,U S House,4,REP,Camden,Stoutland,47.0
Vicky Hartzler,U S House,4,REP,Camden,Stoutland,125.0
Justin Dan Brown,State Senate,16,REP,Camden,Stoutland,35.0
Diane Franklin,State Senate,16,REP,Camden,Stoutland,108.0
Keith Frederick,State Senate,16,REP,Camden,Stoutland,28.0
Suzie Pollock,State Representative,123,REP,Camden,Stoutland,58.0
Thomas Wyatt,State Representative,123,REP,Camden,Stoutland,49.0
Wes Powell,State Representative,123,REP,Camden,Stoutland,21.0
Nathan Williams,State Representative,123,REP,Camden,Stoutland,41.0
Rocky Miller,State Representative,124,REP,Camden,Stoutland,
,Registered Voters,,DEM,Camden,Stoutland,558.0
,Ballots Cast,,DEM,Camden,Stoutland,20.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Stoutland,1.0
Angelica Earl,U S Senate,,DEM,Camden,Stoutland,0.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Stoutland,0.0
John Hogan,U S Senate,,DEM,Camden,Stoutland,1.0
Travis Gonzalez,U S Senate,,DEM,Camden,Stoutland,0.0
David Faust,U S Senate,,DEM,Camden,Stoutland,0.0
Claire McCaskill,U S Senate,,DEM,Camden,Stoutland,18.0
Nicole Galloway,State Auditor,,DEM,Camden,Stoutland,14.0
Katy Geppert,U S House,3,DEM,Camden,Stoutland,
Renee Hoagenson,U S House,4,DEM,Camden,Stoutland,4.0
Hallie J Thompson,U S House,4,DEM,Camden,Stoutland,14.0
Ryan Dillon,State Senate,16,DEM,Camden,Stoutland,16.0
Joe Register,State Representative,123,DEM,Camden,Stoutland,17.0
Steve Dakopolos,State Representative,124,DEM,Camden,Stoutland,
,Registered Voters,,LIB,Camden,Stoutland,558.0
,Ballots Cast,,LIB,Camden,Stoutland,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Stoutland,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Stoutland,0.0
Donald V Stolle,U S House,3,LIB,Camden,Stoutland,
Steven Koonse,U S House,4,LIB,Camden,Stoutland,0.0
Mark Bliss,U S House,4,LIB,Camden,Stoutland,0.0
,Registered Voters,,GRN,Camden,Stoutland,558.0
,Ballots Cast,,GRN,Camden,Stoutland,0.0
Jo Crain,U S Senate,,GRN,Camden,Stoutland,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Stoutland,0.0
Don Fitz,State Auditor,,GRN,Camden,Stoutland,0.0
,Registered Voters,,CON,Camden,Stoutland,558.0
,Ballots Cast,,CON,Camden,Stoutland,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Stoutland,0.0
,Registered Voters,,REP,Camden,Sunnyslope,571.0
,Ballots Cast,,REP,Camden,Sunnyslope,194.0
Tony Monetti,U.S. Senate,,REP,Camden,Sunnyslope,17.0
Austin Petersen,U.S. Senate,,REP,Camden,Sunnyslope,16.0
Josh Hawley,U.S. Senate,,REP,Camden,Sunnyslope,117.0
Fred Ryman,U.S. Senate,,REP,Camden,Sunnyslope,4.0
Christina Smith,U.S. Senate,,REP,Camden,Sunnyslope,8.0
Kristi Nichols,U.S. Senate,,REP,Camden,Sunnyslope,21.0
Bradley Krembs,U.S. Senate,,REP,Camden,Sunnyslope,1.0
Ken Patterson,U.S. Senate,,REP,Camden,Sunnyslope,2.0
Brian G Hagg,U.S. Senate,,REP,Camden,Sunnyslope,1.0
Courtland Sykes,U.S. Senate,,REP,Camden,Sunnyslope,1.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Sunnyslope,6.0
Kevin M Roach,State Auditor,,REP,Camden,Sunnyslope,37.0
David Wasinger,State Auditor,,REP,Camden,Sunnyslope,47.0
Paul Curtman,State Auditor,,REP,Camden,Sunnyslope,33.0
Saundra McDowell,State Auditor,,REP,Camden,Sunnyslope,51.0
Chadwick Bicknell,U S House,3,REP,Camden,Sunnyslope,
Blaine Luetkemeyer,U S House,3,REP,Camden,Sunnyslope,
John Webb,U S House,4,REP,Camden,Sunnyslope,62.0
Vicky Hartzler,U S House,4,REP,Camden,Sunnyslope,137.0
Justin Dan Brown,State Senate,16,REP,Camden,Sunnyslope,53.0
Diane Franklin,State Senate,16,REP,Camden,Sunnyslope,104.0
Keith Frederick,State Senate,16,REP,Camden,Sunnyslope,49.0
Suzie Pollock,State Representative,123,REP,Camden,Sunnyslope,59.0
Thomas Wyatt,State Representative,123,REP,Camden,Sunnyslope,54.0
Wes Powell,State Representative,123,REP,Camden,Sunnyslope,17.0
Nathan Williams,State Representative,123,REP,Camden,Sunnyslope,60.0
Rocky Miller,State Representative,124,REP,Camden,Sunnyslope,
,Registered Voters,,DEM,Camden,Sunnyslope,571.0
,Ballots Cast,,DEM,Camden,Sunnyslope,41.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Sunnyslope,0.0
Angelica Earl,U S Senate,,DEM,Camden,Sunnyslope,0.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Sunnyslope,0.0
John Hogan,U S Senate,,DEM,Camden,Sunnyslope,0.0
Travis Gonzalez,U S Senate,,DEM,Camden,Sunnyslope,1.0
David Faust,U S Senate,,DEM,Camden,Sunnyslope,2.0
Claire McCaskill,U S Senate,,DEM,Camden,Sunnyslope,38.0
Nicole Galloway,State Auditor,,DEM,Camden,Sunnyslope,36.0
Katy Geppert,U S House,3,DEM,Camden,Sunnyslope,
Renee Hoagenson,U S House,4,DEM,Camden,Sunnyslope,23.0
Hallie J Thompson,U S House,4,DEM,Camden,Sunnyslope,14.0
Ryan Dillon,State Senate,16,DEM,Camden,Sunnyslope,38.0
Joe Register,State Representative,123,DEM,Camden,Sunnyslope,38.0
Steve Dakopolos,State Representative,124,DEM,Camden,Sunnyslope,
,Registered Voters,,LIB,Camden,Sunnyslope,571.0
,Ballots Cast,,LIB,Camden,Sunnyslope,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Sunnyslope,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Sunnyslope,0.0
Donald V Stolle,U S House,3,LIB,Camden,Sunnyslope,
Steven Koonse,U S House,4,LIB,Camden,Sunnyslope,0.0
Mark Bliss,U S House,4,LIB,Camden,Sunnyslope,0.0
,Registered Voters,,GRN,Camden,Sunnyslope,571.0
,Ballots Cast,,GRN,Camden,Sunnyslope,0.0
Jo Crain,U S Senate,,GRN,Camden,Sunnyslope,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Sunnyslope,0.0
Don Fitz,State Auditor,,GRN,Camden,Sunnyslope,0.0
,Registered Voters,,CON,Camden,Sunnyslope,571.0
,Ballots Cast,,CON,Camden,Sunnyslope,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Sunnyslope,0.0
,Registered Voters,,REP,Camden,Sunrise Beach 1,1345.0
,Ballots Cast,,REP,Camden,Sunrise Beach 1,354.0
Tony Monetti,U.S. Senate,,REP,Camden,Sunrise Beach 1,20.0
Austin Petersen,U.S. Senate,,REP,Camden,Sunrise Beach 1,18.0
Josh Hawley,U.S. Senate,,REP,Camden,Sunrise Beach 1,246.0
Fred Ryman,U.S. Senate,,REP,Camden,Sunrise Beach 1,4.0
Christina Smith,U.S. Senate,,REP,Camden,Sunrise Beach 1,12.0
Kristi Nichols,U.S. Senate,,REP,Camden,Sunrise Beach 1,33.0
Bradley Krembs,U.S. Senate,,REP,Camden,Sunrise Beach 1,3.0
Ken Patterson,U.S. Senate,,REP,Camden,Sunrise Beach 1,6.0
Brian G Hagg,U.S. Senate,,REP,Camden,Sunrise Beach 1,4.0
Courtland Sykes,U.S. Senate,,REP,Camden,Sunrise Beach 1,2.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Sunrise Beach 1,6.0
Kevin M Roach,State Auditor,,REP,Camden,Sunrise Beach 1,65.0
David Wasinger,State Auditor,,REP,Camden,Sunrise Beach 1,103.0
Paul Curtman,State Auditor,,REP,Camden,Sunrise Beach 1,43.0
Saundra McDowell,State Auditor,,REP,Camden,Sunrise Beach 1,118.0
Chadwick Bicknell,U S House,3,REP,Camden,Sunrise Beach 1,77.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Sunrise Beach 1,277.0
John Webb,U S House,4,REP,Camden,Sunrise Beach 1,
Vicky Hartzler,U S House,4,REP,Camden,Sunrise Beach 1,
Justin Dan Brown,State Senate,16,REP,Camden,Sunrise Beach 1,92.0
Diane Franklin,State Senate,16,REP,Camden,Sunrise Beach 1,218.0
Keith Frederick,State Senate,16,REP,Camden,Sunrise Beach 1,50.0
Suzie Pollock,State Representative,123,REP,Camden,Sunrise Beach 1,
Thomas Wyatt,State Representative,123,REP,Camden,Sunrise Beach 1,
Wes Powell,State Representative,123,REP,Camden,Sunrise Beach 1,
Nathan Williams,State Representative,123,REP,Camden,Sunrise Beach 1,
Rocky Miller,State Representative,124,REP,Camden,Sunrise Beach 1,321.0
,Registered Voters,,DEM,Camden,Sunrise Beach 1,1345.0
,Ballots Cast,,DEM,Camden,Sunrise Beach 1,128.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Sunrise Beach 1,5.0
Angelica Earl,U S Senate,,DEM,Camden,Sunrise Beach 1,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Sunrise Beach 1,3.0
John Hogan,U S Senate,,DEM,Camden,Sunrise Beach 1,2.0
Travis Gonzalez,U S Senate,,DEM,Camden,Sunrise Beach 1,0.0
David Faust,U S Senate,,DEM,Camden,Sunrise Beach 1,2.0
Claire McCaskill,U S Senate,,DEM,Camden,Sunrise Beach 1,115.0
Nicole Galloway,State Auditor,,DEM,Camden,Sunrise Beach 1,111.0
Katy Geppert,U S House,3,DEM,Camden,Sunrise Beach 1,110.0
Renee Hoagenson,U S House,4,DEM,Camden,Sunrise Beach 1,
Hallie J Thompson,U S House,4,DEM,Camden,Sunrise Beach 1,
Ryan Dillon,State Senate,16,DEM,Camden,Sunrise Beach 1,110.0
Joe Register,State Representative,123,DEM,Camden,Sunrise Beach 1,
Steve Dakopolos,State Representative,124,DEM,Camden,Sunrise Beach 1,106.0
,Registered Voters,,LIB,Camden,Sunrise Beach 1,1345.0
,Ballots Cast,,LIB,Camden,Sunrise Beach 1,0.0
Japheth Campbell,U S Senate,,LIB,Camden,Sunrise Beach 1,0.0
Sean O'Toole,State Auditor,,LIB,Camden,Sunrise Beach 1,0.0
Donald V Stolle,U S House,3,LIB,Camden,Sunrise Beach 1,0.0
Steven Koonse,U S House,4,LIB,Camden,Sunrise Beach 1,
Mark Bliss,U S House,4,LIB,Camden,Sunrise Beach 1,
,Registered Voters,,GRN,Camden,Sunrise Beach 1,1345.0
,Ballots Cast,,GRN,Camden,Sunrise Beach 1,0.0
Jo Crain,U S Senate,,GRN,Camden,Sunrise Beach 1,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Sunrise Beach 1,0.0
Don Fitz,State Auditor,,GRN,Camden,Sunrise Beach 1,0.0
,Registered Voters,,CON,Camden,Sunrise Beach 1,1345.0
,Ballots Cast,,CON,Camden,Sunrise Beach 1,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Sunrise Beach 1,0.0
,Registered Voters,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,2096.0
,Ballots Cast,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,548.0
Tony Monetti,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,32.0
Austin Petersen,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,28.0
Josh Hawley,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,335.0
Fred Ryman,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,13.0
Christina Smith,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,34.0
Kristi Nichols,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,60.0
Bradley Krembs,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,4.0
Ken Patterson,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,19.0
Brian G Hagg,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,6.0
Courtland Sykes,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,5.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,12.0
Kevin M Roach,State Auditor,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,113.0
David Wasinger,State Auditor,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,133.0
Paul Curtman,State Auditor,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,61.0
Saundra McDowell,State Auditor,,REP,Camden,Sunrise Beach 2 & 3 and Wilson,188.0
Chadwick Bicknell,U S House,3,REP,Camden,Sunrise Beach 2 & 3 and Wilson,67.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Sunrise Beach 2 & 3 and Wilson,191.0
John Webb,U S House,4,REP,Camden,Sunrise Beach 2 & 3 and Wilson,73.0
Vicky Hartzler,U S House,4,REP,Camden,Sunrise Beach 2 & 3 and Wilson,212.0
Justin Dan Brown,State Senate,16,REP,Camden,Sunrise Beach 2 & 3 and Wilson,142.0
Diane Franklin,State Senate,16,REP,Camden,Sunrise Beach 2 & 3 and Wilson,320.0
Keith Frederick,State Senate,16,REP,Camden,Sunrise Beach 2 & 3 and Wilson,85.0
Suzie Pollock,State Representative,123,REP,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Thomas Wyatt,State Representative,123,REP,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Wes Powell,State Representative,123,REP,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Nathan Williams,State Representative,123,REP,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Rocky Miller,State Representative,124,REP,Camden,Sunrise Beach 2 & 3 and Wilson,493.0
,Registered Voters,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,2096.0
,Ballots Cast,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,214.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,8.0
Angelica Earl,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,1.0
John Hogan,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,7.0
Travis Gonzalez,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,3.0
David Faust,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,3.0
Claire McCaskill,U S Senate,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,192.0
Nicole Galloway,State Auditor,,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,189.0
Katy Geppert,U S House,3,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,73.0
Renee Hoagenson,U S House,4,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,46.0
Hallie J Thompson,U S House,4,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,72.0
Ryan Dillon,State Senate,16,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,189.0
Joe Register,State Representative,123,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Steve Dakopolos,State Representative,124,DEM,Camden,Sunrise Beach 2 & 3 and Wilson,193.0
,Registered Voters,,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,2096.0
,Ballots Cast,,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,3.0
Japheth Campbell,U S Senate,,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,3.0
Sean O'Toole,State Auditor,,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,2.0
Donald V Stolle,U S House,3,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,1.0
Steven Koonse,U S House,4,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,1.0
Mark Bliss,U S House,4,LIB,Camden,Sunrise Beach 2 & 3 and Wilson,1.0
,Registered Voters,,GRN,Camden,Sunrise Beach 2 & 3 and Wilson,2096.0
,Ballots Cast,,GRN,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Jo Crain,U S Senate,,GRN,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Don Fitz,State Auditor,,GRN,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
,Registered Voters,,CON,Camden,Sunrise Beach 2 & 3 and Wilson,2096.0
,Ballots Cast,,CON,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Sunrise Beach 2 & 3 and Wilson,0.0
,Registered Voters,,REP,Camden,Absentee,0.0
,Ballots Cast,,REP,Camden,Absentee,542.0
Tony Monetti,U.S. Senate,,REP,Camden,Absentee,56.0
Austin Petersen,U.S. Senate,,REP,Camden,Absentee,22.0
Josh Hawley,U.S. Senate,,REP,Camden,Absentee,353.0
Fred Ryman,U.S. Senate,,REP,Camden,Absentee,4.0
Christina Smith,U.S. Senate,,REP,Camden,Absentee,28.0
Kristi Nichols,U.S. Senate,,REP,Camden,Absentee,40.0
Bradley Krembs,U.S. Senate,,REP,Camden,Absentee,9.0
Ken Patterson,U.S. Senate,,REP,Camden,Absentee,10.0
Brian G Hagg,U.S. Senate,,REP,Camden,Absentee,6.0
Courtland Sykes,U.S. Senate,,REP,Camden,Absentee,6.0
Peter Pfeifer,U.S. Senate,,REP,Camden,Absentee,8.0
Kevin M Roach,State Auditor,,REP,Camden,Absentee,104.0
David Wasinger,State Auditor,,REP,Camden,Absentee,128.0
Paul Curtman,State Auditor,,REP,Camden,Absentee,98.0
Saundra McDowell,State Auditor,,REP,Camden,Absentee,149.0
Chadwick Bicknell,U S House,3,REP,Camden,Absentee,61.0
Blaine Luetkemeyer,U S House,3,REP,Camden,Absentee,252.0
John Webb,U S House,4,REP,Camden,Absentee,53.0
Vicky Hartzler,U S House,4,REP,Camden,Absentee,196.0
Justin Dan Brown,State Senate,16,REP,Camden,Absentee,114.0
Diane Franklin,State Senate,16,REP,Camden,Absentee,376.0
Keith Frederick,State Senate,16,REP,Camden,Absentee,94.0
Suzie Pollock,State Representative,123,REP,Camden,Absentee,78.0
Thomas Wyatt,State Representative,123,REP,Camden,Absentee,76.0
Wes Powell,State Representative,123,REP,Camden,Absentee,15.0
Nathan Williams,State Representative,123,REP,Camden,Absentee,86.0
Rocky Miller,State Representative,124,REP,Camden,Absentee,266.0
,Registered Voters,,DEM,Camden,Absentee,0.0
,Ballots Cast,,DEM,Camden,Absentee,150.0
Carla (Coffee) Wright,U S Senate,,DEM,Camden,Absentee,7.0
Angelica Earl,U S Senate,,DEM,Camden,Absentee,3.0
Leonard Joseph Steinman II,U S Senate,,DEM,Camden,Absentee,1.0
John Hogan,U S Senate,,DEM,Camden,Absentee,3.0
Travis Gonzalez,U S Senate,,DEM,Camden,Absentee,1.0
David Faust,U S Senate,,DEM,Camden,Absentee,5.0
Claire McCaskill,U S Senate,,DEM,Camden,Absentee,130.0
Nicole Galloway,State Auditor,,DEM,Camden,Absentee,132.0
Katy Geppert,U S House,3,DEM,Camden,Absentee,72.0
Renee Hoagenson,U S House,4,DEM,Camden,Absentee,29.0
Hallie J Thompson,U S House,4,DEM,Camden,Absentee,31.0
Ryan Dillon,State Senate,16,DEM,Camden,Absentee,128.0
Joe Register,State Representative,123,DEM,Camden,Absentee,53.0
Steve Dakopolos,State Representative,124,DEM,Camden,Absentee,73.0
,Registered Voters,,LIB,Camden,Absentee,0.0
,Ballots Cast,,LIB,Camden,Absentee,1.0
Japheth Campbell,U S Senate,,LIB,Camden,Absentee,1.0
Sean O'Toole,State Auditor,,LIB,Camden,Absentee,1.0
Donald V Stolle,U S House,3,LIB,Camden,Absentee,1.0
Steven Koonse,U S House,4,LIB,Camden,Absentee,0.0
Mark Bliss,U S House,4,LIB,Camden,Absentee,0.0
,Registered Voters,,GRN,Camden,Absentee,0.0
,Ballots Cast,,GRN,Camden,Absentee,0.0
Jo Crain,U S Senate,,GRN,Camden,Absentee,0.0
Jerome Bauer,U S Senate,,GRN,Camden,Absentee,0.0
Don Fitz,State Auditor,,GRN,Camden,Absentee,0.0
,Registered Voters,,CON,Camden,Absentee,0.0
,Ballots Cast,,CON,Camden,Absentee,0.0
Jacob Luetkemeyer,State Auditor,,CON,Camden,Absentee,0.0
