county,precinct,office,district,candidate,party,Votes
Audrain,SR/Wilson/4-H,Ballots Cast,,,,150
Audrain,SR/Wilson/4-H,Governor,,Raleigh Ritter,REP,6
Audrain,SR/Wilson/4-H,Governor,,Mike Parson,REP,88
Audrain,SR/Wilson/4-H,Governor,,James W. (Jim) Neely,REP,9
Audrain,SR/Wilson/4-H,Governor,,Saundra McDowell,REP,16
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Arnie C. AC Dienoff,REP,3
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Mike Kehoe,REP,89
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Aaron T. Wisdom,REP,2
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Mike Carter,REP,12
Audrain,SR/Wilson/4-H,Secretary of State,,John R. (Jay) Ashcroft,REP,106
Audrain,SR/Wilson/4-H,State Treasurer,,Scott Fitzpatrick,REP,99
Audrain,SR/Wilson/4-H,Attorney General,,Eric Schmitt,REP,99
Audrain,SR/Wilson/4-H,U.S. House,4,Neal Gist,REP,29
Audrain,SR/Wilson/4-H,U.S. House,4,Vicky Hartzler,REP,86
Audrain,SR/Wilson/4-H,U.S. House,6,Sam Graves,REP,
Audrain,SR/Wilson/4-H,U.S. House,6,Chris Ryan,REP,
Audrain,SR/Wilson/4-H,State House,43,Kent Haden,REP,109
Audrain,SR/Wilson/4-H,Governor,,Nicole Galloway,DEM,27
Audrain,SR/Wilson/4-H,Governor,,Jimmie Matthews,DEM,0
Audrain,SR/Wilson/4-H,Governor,,Antoin Johnson,DEM,0
Audrain,SR/Wilson/4-H,Governor,,Eric Morrison,DEM,0
Audrain,SR/Wilson/4-H,Governor,,Robin John Daniel Van Quaethem,DEM,0
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Gregory A. Upchurch,DEM,4
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Alissia Canady,DEM,21
Audrain,SR/Wilson/4-H,Secretary of State,,Yinka Faleti,DEM,24
Audrain,SR/Wilson/4-H,State Treasurer,,Vicki Lorenz Englund,DEM,25
Audrain,SR/Wilson/4-H,Attorney General,,Rich Finneran,DEM,15
Audrain,SR/Wilson/4-H,Attorney General,,Elad Gross,DEM,12
Audrain,SR/Wilson/4-H,U.S. House,4,Lindsey Simmons,DEM,24
Audrain,SR/Wilson/4-H,U.S. House,6,Ramona Farris,DEM,
Audrain,SR/Wilson/4-H,U.S. House,6,Charles West,DEM,
Audrain,SR/Wilson/4-H,U.S. House,6,Gena L. Ross,DEM,
Audrain,SR/Wilson/4-H,U.S. House,6,Henry Martin,DEM,
Audrain,SR/Wilson/4-H,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,SR/Wilson/4-H,Governor,,Rik Combs,LIB,0
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Bill Slantz,LIB,0
Audrain,SR/Wilson/4-H,Secretary of State,,Carl Herman Freese,LIB,0
Audrain,SR/Wilson/4-H,State Treasurer,,Nicholas (Nick) Kasoff,LIB,0
Audrain,SR/Wilson/4-H,Attorney General,,Kevin C. Babcock,LIB,0
Audrain,SR/Wilson/4-H,U.S. House,4,Robert E. Smith,LIB,0
Audrain,SR/Wilson/4-H,U.S. House,4,Steven K. Koonse,LIB,0
Audrain,SR/Wilson/4-H,U.S. House,6,Jim Higgins,LIB,
Audrain,SR/Wilson/4-H,Governor,,Jerome Howard Bauer,GRN,0
Audrain,SR/Wilson/4-H,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,SR/Wilson/4-H,Secretary of State,,Paul Lehmann,GRN,0
Audrain,SR/Wilson/4-H,State Treasurer,,Joseph Civettini,GRN,0
Audrain,SR/Wilson/4-H,Secretary of State,,Paul Venable,CST,0
Audrain,Thompson,Registered Voters,,,,890
Audrain,Thompson,Ballots Cast,,,,217
Audrain,Thompson,Governor,,Raleigh Ritter,REP,1
Audrain,Thompson,Governor,,Mike Parson,REP,139
Audrain,Thompson,Governor,,James W. (Jim) Neely,REP,17
Audrain,Thompson,Governor,,Saundra McDowell,REP,23
Audrain,Thompson,Lieutenant Governor,,Arnie C. AC Dienoff,REP,6
Audrain,Thompson,Lieutenant Governor,,Mike Kehoe,REP,142
Audrain,Thompson,Lieutenant Governor,,Aaron T. Wisdom,REP,5
Audrain,Thompson,Lieutenant Governor,,Mike Carter,REP,17
Audrain,Thompson,Secretary of State,,John R. (Jay) Ashcroft,REP,155
Audrain,Thompson,State Treasurer,,Scott Fitzpatrick,REP,151
Audrain,Thompson,Attorney General,,Eric Schmitt,REP,148
Audrain,Thompson,U.S. House,4,Neal Gist,REP,31
Audrain,Thompson,U.S. House,4,Vicky Hartzler,REP,144
Audrain,Thompson,U.S. House,6,Sam Graves,REP,
Audrain,Thompson,U.S. House,6,Chris Ryan,REP,
Audrain,Thompson,State House,43,Kent Haden,REP,155
Audrain,Thompson,Governor,,Nicole Galloway,DEM,26
Audrain,Thompson,Governor,,Jimmie Matthews,DEM,1
Audrain,Thompson,Governor,,Antoin Johnson,DEM,2
Audrain,Thompson,Governor,,Eric Morrison,DEM,2
Audrain,Thompson,Governor,,Robin John Daniel Van Quaethem,DEM,1
Audrain,Thompson,Lieutenant Governor,,Gregory A. Upchurch,DEM,9
Audrain,Thompson,Lieutenant Governor,,Alissia Canady,DEM,20
Audrain,Thompson,Secretary of State,,Yinka Faleti,DEM,22
Audrain,Thompson,State Treasurer,,Vicki Lorenz Englund,DEM,24
Audrain,Thompson,Attorney General,,Rich Finneran,DEM,17
Audrain,Thompson,Attorney General,,Elad Gross,DEM,9
Audrain,Thompson,U.S. House,4,Lindsey Simmons,DEM,24
Audrain,Thompson,U.S. House,6,Ramona Farris,DEM,
Audrain,Thompson,U.S. House,6,Charles West,DEM,
Audrain,Thompson,U.S. House,6,Gena L. Ross,DEM,
Audrain,Thompson,U.S. House,6,Henry Martin,DEM,
Audrain,Thompson,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Thompson,Governor,,Rik Combs,LIB,1
Audrain,Thompson,Lieutenant Governor,,Bill Slantz,LIB,0
Audrain,Thompson,Secretary of State,,Carl Herman Freese,LIB,0
Audrain,Thompson,State Treasurer,,Nicholas (Nick) Kasoff,LIB,0
Audrain,Thompson,Attorney General,,Kevin C. Babcock,LIB,0
Audrain,Thompson,U.S. House,4,Robert E. Smith,LIB,0
Audrain,Thompson,U.S. House,4,Steven K. Koonse,LIB,0
Audrain,Thompson,U.S. House,6,Jim Higgins,LIB,
Audrain,Thompson,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Thompson,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Thompson,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Thompson,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Thompson,Secretary of State,,Paul Venable,CST,0
Audrain,Friendship,Registered Voters,,,,516
Audrain,Friendship,Ballots Cast,,,,163
Audrain,Friendship,Governor,,Raleigh Ritter,REP,5
Audrain,Friendship,Governor,,Mike Parson,REP,117
Audrain,Friendship,Governor,,James W. (Jim) Neely,REP,7
Audrain,Friendship,Governor,,Saundra McDowell,REP,10
Audrain,Friendship,Lieutenant Governor,,Arnie C. AC Dienoff,REP,5
Audrain,Friendship,Lieutenant Governor,,Mike Kehoe,REP,107
Audrain,Friendship,Lieutenant Governor,,Aaron T. Wisdom,REP,7
Audrain,Friendship,Lieutenant Governor,,Mike Carter,REP,12
Audrain,Friendship,Secretary of State,,John R. (Jay) Ashcroft,REP,124
Audrain,Friendship,State Treasurer,,Scott Fitzpatrick,REP,112
Audrain,Friendship,Attorney General,,Eric Schmitt,REP,117
Audrain,Friendship,U.S. House,4,Neal Gist,REP,31
Audrain,Friendship,U.S. House,4,Vicky Hartzler,REP,100
Audrain,Friendship,U.S. House,6,Sam Graves,REP,
Audrain,Friendship,U.S. House,6,Chris Ryan,REP,
Audrain,Friendship,State House,43,Kent Haden,REP,116
Audrain,Friendship,Governor,,Nicole Galloway,DEM,19
Audrain,Friendship,Governor,,Jimmie Matthews,DEM,2
Audrain,Friendship,Governor,,Antoin Johnson,DEM,0
Audrain,Friendship,Governor,,Eric Morrison,DEM,1
Audrain,Friendship,Governor,,Robin John Daniel Van Quaethem,DEM,0
Audrain,Friendship,Lieutenant Governor,,Gregory A. Upchurch,DEM,7
Audrain,Friendship,Lieutenant Governor,,Alissia Canady,DEM,12
Audrain,Friendship,Secretary of State,,Yinka Faleti,DEM,15
Audrain,Friendship,State Treasurer,,Vicki Lorenz Englund,DEM,17
Audrain,Friendship,Attorney General,,Rich Finneran,DEM,16
Audrain,Friendship,Attorney General,,Elad Gross,DEM,4
Audrain,Friendship,U.S. House,4,Lindsey Simmons,DEM,16
Audrain,Friendship,U.S. House,6,Ramona Farris,DEM,
Audrain,Friendship,U.S. House,6,Charles West,DEM,
Audrain,Friendship,U.S. House,6,Gena L. Ross,DEM,
Audrain,Friendship,U.S. House,6,Henry Martin,DEM,
Audrain,Friendship,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Friendship,Governor,,Rik Combs,LIB,0
Audrain,Friendship,Lieutenant Governor,,Bill Slantz,LIB,0
Audrain,Friendship,Secretary of State,,Carl Herman Freese,LIB,0
Audrain,Friendship,State Treasurer,,Nicholas (Nick) Kasoff,LIB,0
Audrain,Friendship,Attorney General,,Kevin C. Babcock,LIB,0
Audrain,Friendship,U.S. House,4,Robert E. Smith,LIB,0
Audrain,Friendship,U.S. House,4,Steven K. Koonse,LIB,0
Audrain,Friendship,U.S. House,6,Jim Higgins,LIB,
Audrain,Friendship,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Friendship,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Friendship,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Friendship,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Friendship,Secretary of State,,Paul Venable,CST,0
Audrain,Mexico 1,Registered Voters,,,,1322
Audrain,Mexico 1,Ballots Cast,,,,321
Audrain,Mexico 1,Governor,,Raleigh Ritter,REP,7
Audrain,Mexico 1,Governor,,Mike Parson,REP,179
Audrain,Mexico 1,Governor,,James W. (Jim) Neely,REP,11
Audrain,Mexico 1,Governor,,Saundra McDowell,REP,23
Audrain,Mexico 1,Lieutenant Governor,,Arnie C. AC Dienoff,REP,3
Audrain,Mexico 1,Lieutenant Governor,,Mike Kehoe,REP,175
Audrain,Mexico 1,Lieutenant Governor,,Aaron T. Wisdom,REP,6
Audrain,Mexico 1,Lieutenant Governor,,Mike Carter,REP,29
Audrain,Mexico 1,Secretary of State,,John R. (Jay) Ashcroft,REP,206
Audrain,Mexico 1,State Treasurer,,Scott Fitzpatrick,REP,196
Audrain,Mexico 1,Attorney General,,Eric Schmitt,REP,203
Audrain,Mexico 1,U.S. House,4,Neal Gist,REP,44
Audrain,Mexico 1,U.S. House,4,Vicky Hartzler,REP,175
Audrain,Mexico 1,U.S. House,6,Sam Graves,REP,
Audrain,Mexico 1,U.S. House,6,Chris Ryan,REP,
Audrain,Mexico 1,State House,43,Kent Haden,REP,208
Audrain,Mexico 1,Governor,,Nicole Galloway,DEM,75
Audrain,Mexico 1,Governor,,Jimmie Matthews,DEM,0
Audrain,Mexico 1,Governor,,Antoin Johnson,DEM,4
Audrain,Mexico 1,Governor,,Eric Morrison,DEM,5
Audrain,Mexico 1,Governor,,Robin John Daniel Van Quaethem,DEM,0
Audrain,Mexico 1,Lieutenant Governor,,Gregory A. Upchurch,DEM,35
Audrain,Mexico 1,Lieutenant Governor,,Alissia Canady,DEM,45
Audrain,Mexico 1,Secretary of State,,Yinka Faleti,DEM,71
Audrain,Mexico 1,State Treasurer,,Vicki Lorenz Englund,DEM,71
Audrain,Mexico 1,Attorney General,,Rich Finneran,DEM,43
Audrain,Mexico 1,Attorney General,,Elad Gross,DEM,35
Audrain,Mexico 1,U.S. House,4,Lindsey Simmons,DEM,74
Audrain,Mexico 1,U.S. House,6,Ramona Farris,DEM,
Audrain,Mexico 1,U.S. House,6,Charles West,DEM,
Audrain,Mexico 1,U.S. House,6,Gena L. Ross,DEM,
Audrain,Mexico 1,U.S. House,6,Henry Martin,DEM,
Audrain,Mexico 1,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Mexico 1,Governor,,Rik Combs,LIB,5
Audrain,Mexico 1,Lieutenant Governor,,Bill Slantz,LIB,5
Audrain,Mexico 1,Secretary of State,,Carl Herman Freese,LIB,5
Audrain,Mexico 1,State Treasurer,,Nicholas (Nick) Kasoff,LIB,5
Audrain,Mexico 1,Attorney General,,Kevin C. Babcock,LIB,5
Audrain,Mexico 1,U.S. House,4,Robert E. Smith,LIB,1
Audrain,Mexico 1,U.S. House,4,Steven K. Koonse,LIB,4
Audrain,Mexico 1,U.S. House,6,Jim Higgins,LIB,
Audrain,Mexico 1,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Mexico 1,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Mexico 1,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Mexico 1,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Mexico 1,Secretary of State,,Paul Venable,CST,0
Audrain,Mexico 2-3-4,Registered Voters,,,,3113
Audrain,Mexico 2-3-4,Ballots Cast,,,,534
Audrain,Mexico 2-3-4,Governor,,Raleigh Ritter,REP,13
Audrain,Mexico 2-3-4,Governor,,Mike Parson,REP,242
Audrain,Mexico 2-3-4,Governor,,James W. (Jim) Neely,REP,23
Audrain,Mexico 2-3-4,Governor,,Saundra McDowell,REP,47
Audrain,Mexico 2-3-4,Lieutenant Governor,,Arnie C. AC Dienoff,REP,10
Audrain,Mexico 2-3-4,Lieutenant Governor,,Mike Kehoe,REP,248
Audrain,Mexico 2-3-4,Lieutenant Governor,,Aaron T. Wisdom,REP,15
Audrain,Mexico 2-3-4,Lieutenant Governor,,Mike Carter,REP,36
Audrain,Mexico 2-3-4,Secretary of State,,John R. (Jay) Ashcroft,REP,285
Audrain,Mexico 2-3-4,State Treasurer,,Scott Fitzpatrick,REP,280
Audrain,Mexico 2-3-4,Attorney General,,Eric Schmitt,REP,281
Audrain,Mexico 2-3-4,U.S. House,4,Neal Gist,REP,89
Audrain,Mexico 2-3-4,U.S. House,4,Vicky Hartzler,REP,225
Audrain,Mexico 2-3-4,U.S. House,6,Sam Graves,REP,
Audrain,Mexico 2-3-4,U.S. House,6,Chris Ryan,REP,
Audrain,Mexico 2-3-4,State House,43,Kent Haden,REP,284
Audrain,Mexico 2-3-4,Governor,,Nicole Galloway,DEM,145
Audrain,Mexico 2-3-4,Governor,,Jimmie Matthews,DEM,4
Audrain,Mexico 2-3-4,Governor,,Antoin Johnson,DEM,4
Audrain,Mexico 2-3-4,Governor,,Eric Morrison,DEM,15
Audrain,Mexico 2-3-4,Governor,,Robin John Daniel Van Quaethem,DEM,6
Audrain,Mexico 2-3-4,Lieutenant Governor,,Gregory A. Upchurch,DEM,56
Audrain,Mexico 2-3-4,Lieutenant Governor,,Alissia Canady,DEM,109
Audrain,Mexico 2-3-4,Secretary of State,,Yinka Faleti,DEM,147
Audrain,Mexico 2-3-4,State Treasurer,,Vicki Lorenz Englund,DEM,151
Audrain,Mexico 2-3-4,Attorney General,,Rich Finneran,DEM,105
Audrain,Mexico 2-3-4,Attorney General,,Elad Gross,DEM,56
Audrain,Mexico 2-3-4,U.S. House,4,Lindsey Simmons,DEM,145
Audrain,Mexico 2-3-4,U.S. House,6,Ramona Farris,DEM,
Audrain,Mexico 2-3-4,U.S. House,6,Charles West,DEM,
Audrain,Mexico 2-3-4,U.S. House,6,Gena L. Ross,DEM,
Audrain,Mexico 2-3-4,U.S. House,6,Henry Martin,DEM,
Audrain,Mexico 2-3-4,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Mexico 2-3-4,Governor,,Rik Combs,LIB,6
Audrain,Mexico 2-3-4,Lieutenant Governor,,Bill Slantz,LIB,6
Audrain,Mexico 2-3-4,Secretary of State,,Carl Herman Freese,LIB,6
Audrain,Mexico 2-3-4,State Treasurer,,Nicholas (Nick) Kasoff,LIB,6
Audrain,Mexico 2-3-4,Attorney General,,Kevin C. Babcock,LIB,6
Audrain,Mexico 2-3-4,U.S. House,4,Robert E. Smith,LIB,5
Audrain,Mexico 2-3-4,U.S. House,4,Steven K. Koonse,LIB,1
Audrain,Mexico 2-3-4,U.S. House,6,Jim Higgins,LIB,
Audrain,Mexico 2-3-4,Governor,,Jerome Howard Bauer,GRN,2
Audrain,Mexico 2-3-4,Lieutenant Governor,,Kelley Dragoo,GRN,2
Audrain,Mexico 2-3-4,Secretary of State,,Paul Lehmann,GRN,2
Audrain,Mexico 2-3-4,State Treasurer,,Joseph Civettini,GRN,2
Audrain,Mexico 2-3-4,Secretary of State,,Paul Venable,CST,1
Audrain,Mexico 5,Registered Voters,,,,1071
Audrain,Mexico 5,Ballots Cast,,,,210
Audrain,Mexico 5,Governor,,Raleigh Ritter,REP,5
Audrain,Mexico 5,Governor,,Mike Parson,REP,110
Audrain,Mexico 5,Governor,,James W. (Jim) Neely,REP,10
Audrain,Mexico 5,Governor,,Saundra McDowell,REP,21
Audrain,Mexico 5,Lieutenant Governor,,Arnie C. AC Dienoff,REP,7
Audrain,Mexico 5,Lieutenant Governor,,Mike Kehoe,REP,106
Audrain,Mexico 5,Lieutenant Governor,,Aaron T. Wisdom,REP,2
Audrain,Mexico 5,Lieutenant Governor,,Mike Carter,REP,26
Audrain,Mexico 5,Secretary of State,,John R. (Jay) Ashcroft,REP,137
Audrain,Mexico 5,State Treasurer,,Scott Fitzpatrick,REP,134
Audrain,Mexico 5,Attorney General,,Eric Schmitt,REP,134
Audrain,Mexico 5,U.S. House,4,Neal Gist,REP,31
Audrain,Mexico 5,U.S. House,4,Vicky Hartzler,REP,115
Audrain,Mexico 5,U.S. House,6,Sam Graves,REP,
Audrain,Mexico 5,U.S. House,6,Chris Ryan,REP,
Audrain,Mexico 5,State House,43,Kent Haden,REP,134
Audrain,Mexico 5,Governor,,Nicole Galloway,DEM,49
Audrain,Mexico 5,Governor,,Jimmie Matthews,DEM,1
Audrain,Mexico 5,Governor,,Antoin Johnson,DEM,0
Audrain,Mexico 5,Governor,,Eric Morrison,DEM,0
Audrain,Mexico 5,Governor,,Robin John Daniel Van Quaethem,DEM,0
Audrain,Mexico 5,Lieutenant Governor,,Gregory A. Upchurch,DEM,11
Audrain,Mexico 5,Lieutenant Governor,,Alissia Canady,DEM,35
Audrain,Mexico 5,Secretary of State,,Yinka Faleti,DEM,41
Audrain,Mexico 5,State Treasurer,,Vicki Lorenz Englund,DEM,42
Audrain,Mexico 5,Attorney General,,Rich Finneran,DEM,36
Audrain,Mexico 5,Attorney General,,Elad Gross,DEM,11
Audrain,Mexico 5,U.S. House,4,Lindsey Simmons,DEM,41
Audrain,Mexico 5,U.S. House,6,Ramona Farris,DEM,
Audrain,Mexico 5,U.S. House,6,Charles West,DEM,
Audrain,Mexico 5,U.S. House,6,Gena L. Ross,DEM,
Audrain,Mexico 5,U.S. House,6,Henry Martin,DEM,
Audrain,Mexico 5,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Mexico 5,Governor,,Rik Combs,LIB,2
Audrain,Mexico 5,Lieutenant Governor,,Bill Slantz,LIB,2
Audrain,Mexico 5,Secretary of State,,Carl Herman Freese,LIB,2
Audrain,Mexico 5,State Treasurer,,Nicholas (Nick) Kasoff,LIB,2
Audrain,Mexico 5,Attorney General,,Kevin C. Babcock,LIB,2
Audrain,Mexico 5,U.S. House,4,Robert E. Smith,LIB,2
Audrain,Mexico 5,U.S. House,4,Steven K. Koonse,LIB,0
Audrain,Mexico 5,U.S. House,6,Jim Higgins,LIB,
Audrain,Mexico 5,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Mexico 5,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Mexico 5,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Mexico 5,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Mexico 5,Secretary of State,,Paul Venable,CST,0
Audrain,Mexico 6,Registered Voters,,,,1665
Audrain,Mexico 6,Ballots Cast,,,,434
Audrain,Mexico 6,Governor,,Raleigh Ritter,REP,12
Audrain,Mexico 6,Governor,,Mike Parson,REP,204
Audrain,Mexico 6,Governor,,James W. (Jim) Neely,REP,22
Audrain,Mexico 6,Governor,,Saundra McDowell,REP,43
Audrain,Mexico 6,Lieutenant Governor,,Arnie C. AC Dienoff,REP,13
Audrain,Mexico 6,Lieutenant Governor,,Mike Kehoe,REP,217
Audrain,Mexico 6,Lieutenant Governor,,Aaron T. Wisdom,REP,13
Audrain,Mexico 6,Lieutenant Governor,,Mike Carter,REP,32
Audrain,Mexico 6,Secretary of State,,John R. (Jay) Ashcroft,REP,257
Audrain,Mexico 6,State Treasurer,,Scott Fitzpatrick,REP,251
Audrain,Mexico 6,Attorney General,,Eric Schmitt,REP,251
Audrain,Mexico 6,U.S. House,4,Neal Gist,REP,63
Audrain,Mexico 6,U.S. House,4,Vicky Hartzler,REP,211
Audrain,Mexico 6,U.S. House,6,Sam Graves,REP,
Audrain,Mexico 6,U.S. House,6,Chris Ryan,REP,
Audrain,Mexico 6,State House,43,Kent Haden,REP,253
Audrain,Mexico 6,Governor,,Nicole Galloway,DEM,115
Audrain,Mexico 6,Governor,,Jimmie Matthews,DEM,4
Audrain,Mexico 6,Governor,,Antoin Johnson,DEM,1
Audrain,Mexico 6,Governor,,Eric Morrison,DEM,3
Audrain,Mexico 6,Governor,,Robin John Daniel Van Quaethem,DEM,5
Audrain,Mexico 6,Lieutenant Governor,,Gregory A. Upchurch,DEM,41
Audrain,Mexico 6,Lieutenant Governor,,Alissia Canady,DEM,78
Audrain,Mexico 6,Secretary of State,,Yinka Faleti,DEM,108
Audrain,Mexico 6,State Treasurer,,Vicki Lorenz Englund,DEM,108
Audrain,Mexico 6,Attorney General,,Rich Finneran,DEM,87
Audrain,Mexico 6,Attorney General,,Elad Gross,DEM,28
Audrain,Mexico 6,U.S. House,4,Lindsey Simmons,DEM,110
Audrain,Mexico 6,U.S. House,6,Ramona Farris,DEM,
Audrain,Mexico 6,U.S. House,6,Charles West,DEM,
Audrain,Mexico 6,U.S. House,6,Gena L. Ross,DEM,
Audrain,Mexico 6,U.S. House,6,Henry Martin,DEM,
Audrain,Mexico 6,U.S. House,6,Donald Robert Sartain,DEM,
Audrain,Mexico 6,Governor,,Rik Combs,LIB,6
Audrain,Mexico 6,Lieutenant Governor,,Bill Slantz,LIB,7
Audrain,Mexico 6,Secretary of State,,Carl Herman Freese,LIB,7
Audrain,Mexico 6,State Treasurer,,Nicholas (Nick) Kasoff,LIB,7
Audrain,Mexico 6,Attorney General,,Kevin C. Babcock,LIB,7
Audrain,Mexico 6,U.S. House,4,Robert E. Smith,LIB,1
Audrain,Mexico 6,U.S. House,4,Steven K. Koonse,LIB,6
Audrain,Mexico 6,U.S. House,6,Jim Higgins,LIB,
Audrain,Mexico 6,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Mexico 6,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Mexico 6,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Mexico 6,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Mexico 6,Secretary of State,,Paul Venable,CST,0
Audrain,Absentee,Registered Voters,,,,
Audrain,Absentee,Ballots Cast,,,,249
Audrain,Absentee,Governor,,Raleigh Ritter,REP,2
Audrain,Absentee,Governor,,Mike Parson,REP,73
Audrain,Absentee,Governor,,James W. (Jim) Neely,REP,4
Audrain,Absentee,Governor,,Saundra McDowell,REP,10
Audrain,Absentee,Lieutenant Governor,,Arnie C. AC Dienoff,REP,3
Audrain,Absentee,Lieutenant Governor,,Mike Kehoe,REP,73
Audrain,Absentee,Lieutenant Governor,,Aaron T. Wisdom,REP,2
Audrain,Absentee,Lieutenant Governor,,Mike Carter,REP,5
Audrain,Absentee,Secretary of State,,John R. (Jay) Ashcroft,REP,80
Audrain,Absentee,State Treasurer,,Scott Fitzpatrick,REP,75
Audrain,Absentee,Attorney General,,Eric Schmitt,REP,76
Audrain,Absentee,U.S. House,4,Neal Gist,REP,12
Audrain,Absentee,U.S. House,4,Vicky Hartzler,REP,72
Audrain,Absentee,U.S. House,6,Sam Graves,REP,2
Audrain,Absentee,U.S. House,6,Chris Ryan,REP,0
Audrain,Absentee,State House,43,Kent Haden,REP,78
Audrain,Absentee,Governor,,Nicole Galloway,DEM,137
Audrain,Absentee,Governor,,Jimmie Matthews,DEM,1
Audrain,Absentee,Governor,,Antoin Johnson,DEM,2
Audrain,Absentee,Governor,,Eric Morrison,DEM,5
Audrain,Absentee,Governor,,Robin John Daniel Van Quaethem,DEM,0
Audrain,Absentee,Lieutenant Governor,,Gregory A. Upchurch,DEM,43
Audrain,Absentee,Lieutenant Governor,,Alissia Canady,DEM,98
Audrain,Absentee,Secretary of State,,Yinka Faleti,DEM,130
Audrain,Absentee,State Treasurer,,Vicki Lorenz Englund,DEM,130
Audrain,Absentee,Attorney General,,Rich Finneran,DEM,85
Audrain,Absentee,Attorney General,,Elad Gross,DEM,54
Audrain,Absentee,U.S. House,4,Lindsey Simmons,DEM,126
Audrain,Absentee,U.S. House,6,Ramona Farris,DEM,6
Audrain,Absentee,U.S. House,6,Charles West,DEM,0
Audrain,Absentee,U.S. House,6,Gena L. Ross,DEM,1
Audrain,Absentee,U.S. House,6,Henry Martin,DEM,1
Audrain,Absentee,U.S. House,6,Donald Robert Sartain,DEM,0
Audrain,Absentee,Governor,,Rik Combs,LIB,2
Audrain,Absentee,Lieutenant Governor,,Bill Slantz,LIB,2
Audrain,Absentee,Secretary of State,,Carl Herman Freese,LIB,2
Audrain,Absentee,State Treasurer,,Nicholas (Nick) Kasoff,LIB,2
Audrain,Absentee,Attorney General,,Kevin C. Babcock,LIB,2
Audrain,Absentee,U.S. House,4,Robert E. Smith,LIB,0
Audrain,Absentee,U.S. House,4,Steven K. Koonse,LIB,2
Audrain,Absentee,U.S. House,6,Jim Higgins,LIB,0
Audrain,Absentee,Governor,,Jerome Howard Bauer,GRN,0
Audrain,Absentee,Lieutenant Governor,,Kelley Dragoo,GRN,0
Audrain,Absentee,Secretary of State,,Paul Lehmann,GRN,0
Audrain,Absentee,State Treasurer,,Joseph Civettini,GRN,0
Audrain,Absentee,Secretary of State,,Paul Venable,CST,0
