county,precinct,office,district,party,candidate,votes
Butler,BROSELEY,GOVERNOR ,,REP,Raleigh Ritter,8
Butler,CANE CREEK/MOARK,GOVERNOR ,,REP,Raleigh Ritter,29
Butler,COON ISLAND,GOVERNOR ,,REP,Raleigh Ritter,2
Butler,FISK,GOVERNOR ,,REP,Raleigh Ritter,8
Butler,HENDRICKSON,GOVERNOR ,,REP,Raleigh Ritter,9
Butler,HILLVIEW,GOVERNOR ,,REP,Raleigh Ritter,22
Butler,KINYON,GOVERNOR ,,REP,Raleigh Ritter,20
Butler,LAKE ROAD,GOVERNOR ,,REP,Raleigh Ritter,15
Butler,NEELYVILLE,GOVERNOR ,,REP,Raleigh Ritter,7
Butler,OAK BRIER,GOVERNOR ,,REP,Raleigh Ritter,2
Butler,OAK GROVE,GOVERNOR ,,REP,Raleigh Ritter,26
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,REP,Raleigh Ritter,7
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,REP,Raleigh Ritter,11
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,REP,Raleigh Ritter,12
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,REP,Raleigh Ritter,22
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,REP,Raleigh Ritter,14
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,REP,Raleigh Ritter,15
Butler,ROMBAUER,GOVERNOR ,,REP,Raleigh Ritter,5
Butler,SALE BARN,GOVERNOR ,,REP,Raleigh Ritter,5
Butler,TWIN SPRINGS,GOVERNOR ,,REP,Raleigh Ritter,21
Butler,WALTON CHAPEL,GOVERNOR ,,REP,Raleigh Ritter,5
Butler,WAPPAPELLO,GOVERNOR ,,REP,Raleigh Ritter,16
Butler,FEDERAL,GOVERNOR ,,REP,Raleigh Ritter,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,REP,Raleigh Ritter,0
Butler,ABSENTEE,GOVERNOR ,,REP,Raleigh Ritter,20
Butler,BROSELEY,GOVERNOR ,,REP,Mike Parson,150
Butler,CANE CREEK/MOARK,GOVERNOR ,,REP,Mike Parson,590
Butler,COON ISLAND,GOVERNOR ,,REP,Mike Parson,48
Butler,FISK,GOVERNOR ,,REP,Mike Parson,127
Butler,HENDRICKSON,GOVERNOR ,,REP,Mike Parson,182
Butler,HILLVIEW,GOVERNOR ,,REP,Mike Parson,301
Butler,KINYON,GOVERNOR ,,REP,Mike Parson,330
Butler,LAKE ROAD,GOVERNOR ,,REP,Mike Parson,264
Butler,NEELYVILLE,GOVERNOR ,,REP,Mike Parson,81
Butler,OAK BRIER,GOVERNOR ,,REP,Mike Parson,89
Butler,OAK GROVE,GOVERNOR ,,REP,Mike Parson,439
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,REP,Mike Parson,185
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,REP,Mike Parson,310
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,REP,Mike Parson,115
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,REP,Mike Parson,470
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,REP,Mike Parson,163
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,REP,Mike Parson,204
Butler,ROMBAUER,GOVERNOR ,,REP,Mike Parson,32
Butler,SALE BARN,GOVERNOR ,,REP,Mike Parson,169
Butler,TWIN SPRINGS,GOVERNOR ,,REP,Mike Parson,454
Butler,WALTON CHAPEL,GOVERNOR ,,REP,Mike Parson,84
Butler,WAPPAPELLO,GOVERNOR ,,REP,Mike Parson,183
Butler,FEDERAL,GOVERNOR ,,REP,Mike Parson,1
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,REP,Mike Parson,2
Butler,ABSENTEE,GOVERNOR ,,REP,Mike Parson,322
Butler,BROSELEY,GOVERNOR ,,REP,James W. (Jim) Neely,24
Butler,CANE CREEK/MOARK,GOVERNOR ,,REP,James W. (Jim) Neely,78
Butler,COON ISLAND,GOVERNOR ,,REP,James W. (Jim) Neely,6
Butler,FISK,GOVERNOR ,,REP,James W. (Jim) Neely,24
Butler,HENDRICKSON,GOVERNOR ,,REP,James W. (Jim) Neely,16
Butler,HILLVIEW,GOVERNOR ,,REP,James W. (Jim) Neely,56
Butler,KINYON,GOVERNOR ,,REP,James W. (Jim) Neely,36
Butler,LAKE ROAD,GOVERNOR ,,REP,James W. (Jim) Neely,32
Butler,NEELYVILLE,GOVERNOR ,,REP,James W. (Jim) Neely,13
Butler,OAK BRIER,GOVERNOR ,,REP,James W. (Jim) Neely,15
Butler,OAK GROVE,GOVERNOR ,,REP,James W. (Jim) Neely,50
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,REP,James W. (Jim) Neely,34
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,REP,James W. (Jim) Neely,45
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,REP,James W. (Jim) Neely,13
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,REP,James W. (Jim) Neely,40
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,REP,James W. (Jim) Neely,20
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,REP,James W. (Jim) Neely,23
Butler,ROMBAUER,GOVERNOR ,,REP,James W. (Jim) Neely,3
Butler,SALE BARN,GOVERNOR ,,REP,James W. (Jim) Neely,21
Butler,TWIN SPRINGS,GOVERNOR ,,REP,James W. (Jim) Neely,63
Butler,WALTON CHAPEL,GOVERNOR ,,REP,James W. (Jim) Neely,6
Butler,WAPPAPELLO,GOVERNOR ,,REP,James W. (Jim) Neely,29
Butler,FEDERAL,GOVERNOR ,,REP,James W. (Jim) Neely,1
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,REP,James W. (Jim) Neely,0
Butler,ABSENTEE,GOVERNOR ,,REP,James W. (Jim) Neely,15
Butler,BROSELEY,GOVERNOR ,,REP,Saundra McDowell,33
Butler,CANE CREEK/MOARK,GOVERNOR ,,REP,Saundra McDowell,154
Butler,COON ISLAND,GOVERNOR ,,REP,Saundra McDowell,9
Butler,FISK,GOVERNOR ,,REP,Saundra McDowell,33
Butler,HENDRICKSON,GOVERNOR ,,REP,Saundra McDowell,47
Butler,HILLVIEW,GOVERNOR ,,REP,Saundra McDowell,93
Butler,KINYON,GOVERNOR ,,REP,Saundra McDowell,67
Butler,LAKE ROAD,GOVERNOR ,,REP,Saundra McDowell,55
Butler,NEELYVILLE,GOVERNOR ,,REP,Saundra McDowell,29
Butler,OAK BRIER,GOVERNOR ,,REP,Saundra McDowell,21
Butler,OAK GROVE,GOVERNOR ,,REP,Saundra McDowell,96
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,REP,Saundra McDowell,43
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,REP,Saundra McDowell,79
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,REP,Saundra McDowell,27
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,REP,Saundra McDowell,87
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,REP,Saundra McDowell,43
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,REP,Saundra McDowell,54
Butler,ROMBAUER,GOVERNOR ,,REP,Saundra McDowell,13
Butler,SALE BARN,GOVERNOR ,,REP,Saundra McDowell,41
Butler,TWIN SPRINGS,GOVERNOR ,,REP,Saundra McDowell,103
Butler,WALTON CHAPEL,GOVERNOR ,,REP,Saundra McDowell,22
Butler,WAPPAPELLO,GOVERNOR ,,REP,Saundra McDowell,35
Butler,FEDERAL,GOVERNOR ,,REP,Saundra McDowell,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,REP,Saundra McDowell,0
Butler,ABSENTEE,GOVERNOR ,,REP,Saundra McDowell,61
Butler,BROSELEY,GOVERNOR ,,DEM,Nicole Galloway,7
Butler,CANE CREEK/MOARK,GOVERNOR ,,DEM,Nicole Galloway,33
Butler,COON ISLAND,GOVERNOR ,,DEM,Nicole Galloway,2
Butler,FISK,GOVERNOR ,,DEM,Nicole Galloway,17
Butler,HENDRICKSON,GOVERNOR ,,DEM,Nicole Galloway,18
Butler,HILLVIEW,GOVERNOR ,,DEM,Nicole Galloway,16
Butler,KINYON,GOVERNOR ,,DEM,Nicole Galloway,26
Butler,LAKE ROAD,GOVERNOR ,,DEM,Nicole Galloway,19
Butler,NEELYVILLE,GOVERNOR ,,DEM,Nicole Galloway,5
Butler,OAK BRIER,GOVERNOR ,,DEM,Nicole Galloway,4
Butler,OAK GROVE,GOVERNOR ,,DEM,Nicole Galloway,41
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,DEM,Nicole Galloway,34
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,DEM,Nicole Galloway,42
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,DEM,Nicole Galloway,29
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,DEM,Nicole Galloway,67
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,DEM,Nicole Galloway,39
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,DEM,Nicole Galloway,5
Butler,ROMBAUER,GOVERNOR ,,DEM,Nicole Galloway,5
Butler,SALE BARN,GOVERNOR ,,DEM,Nicole Galloway,17
Butler,TWIN SPRINGS,GOVERNOR ,,DEM,Nicole Galloway,31
Butler,WALTON CHAPEL,GOVERNOR ,,DEM,Nicole Galloway,0
Butler,WAPPAPELLO,GOVERNOR ,,DEM,Nicole Galloway,14
Butler,FEDERAL,GOVERNOR ,,DEM,Nicole Galloway,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,DEM,Nicole Galloway,1
Butler,ABSENTEE,GOVERNOR ,,DEM,Nicole Galloway,92
Butler,BROSELEY,GOVERNOR ,,DEM,Jimmie Matthews,2
Butler,CANE CREEK/MOARK,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,COON ISLAND,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,FISK,GOVERNOR ,,DEM,Jimmie Matthews,4
Butler,HENDRICKSON,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,HILLVIEW,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,KINYON,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,LAKE ROAD,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,NEELYVILLE,GOVERNOR ,,DEM,Jimmie Matthews,2
Butler,OAK BRIER,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,OAK GROVE,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,DEM,Jimmie Matthews,2
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,DEM,Jimmie Matthews,3
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,DEM,Jimmie Matthews,7
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,DEM,Jimmie Matthews,9
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,DEM,Jimmie Matthews,4
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,DEM,Jimmie Matthews,1
Butler,ROMBAUER,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,SALE BARN,GOVERNOR ,,DEM,Jimmie Matthews,6
Butler,TWIN SPRINGS,GOVERNOR ,,DEM,Jimmie Matthews,5
Butler,WALTON CHAPEL,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,WAPPAPELLO,GOVERNOR ,,DEM,Jimmie Matthews,4
Butler,FEDERAL,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,DEM,Jimmie Matthews,0
Butler,ABSENTEE,GOVERNOR ,,DEM,Jimmie Matthews,13
Butler,BROSELEY,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,CANE CREEK/MOARK,GOVERNOR ,,DEM,Antoin Johnson,5
Butler,COON ISLAND,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,FISK,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,HENDRICKSON,GOVERNOR ,,DEM,Antoin Johnson,3
Butler,HILLVIEW,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,KINYON,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,LAKE ROAD,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,NEELYVILLE,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,OAK BRIER,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,OAK GROVE,GOVERNOR ,,DEM,Antoin Johnson,4
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,DEM,Antoin Johnson,4
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,DEM,Antoin Johnson,4
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,DEM,Antoin Johnson,6
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,DEM,Antoin Johnson,3
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,DEM,Antoin Johnson,4
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,ROMBAUER,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,SALE BARN,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,TWIN SPRINGS,GOVERNOR ,,DEM,Antoin Johnson,3
Butler,WALTON CHAPEL,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,WAPPAPELLO,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,FEDERAL,GOVERNOR ,,DEM,Antoin Johnson,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,DEM,Antoin Johnson,1
Butler,ABSENTEE,GOVERNOR ,,DEM,Antoin Johnson,3
Butler,BROSELEY,GOVERNOR ,,DEM,Eric Morrison,1
Butler,CANE CREEK/MOARK,GOVERNOR ,,DEM,Eric Morrison,9
Butler,COON ISLAND,GOVERNOR ,,DEM,Eric Morrison,0
Butler,FISK,GOVERNOR ,,DEM,Eric Morrison,4
Butler,HENDRICKSON,GOVERNOR ,,DEM,Eric Morrison,4
Butler,HILLVIEW,GOVERNOR ,,DEM,Eric Morrison,1
Butler,KINYON,GOVERNOR ,,DEM,Eric Morrison,2
Butler,LAKE ROAD,GOVERNOR ,,DEM,Eric Morrison,4
Butler,NEELYVILLE,GOVERNOR ,,DEM,Eric Morrison,0
Butler,OAK BRIER,GOVERNOR ,,DEM,Eric Morrison,2
Butler,OAK GROVE,GOVERNOR ,,DEM,Eric Morrison,6
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,DEM,Eric Morrison,11
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,DEM,Eric Morrison,5
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,DEM,Eric Morrison,2
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,DEM,Eric Morrison,7
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,DEM,Eric Morrison,9
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,DEM,Eric Morrison,1
Butler,ROMBAUER,GOVERNOR ,,DEM,Eric Morrison,0
Butler,SALE BARN,GOVERNOR ,,DEM,Eric Morrison,4
Butler,TWIN SPRINGS,GOVERNOR ,,DEM,Eric Morrison,9
Butler,WALTON CHAPEL,GOVERNOR ,,DEM,Eric Morrison,0
Butler,WAPPAPELLO,GOVERNOR ,,DEM,Eric Morrison,1
Butler,FEDERAL,GOVERNOR ,,DEM,Eric Morrison,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,DEM,Eric Morrison,0
Butler,ABSENTEE,GOVERNOR ,,DEM,Eric Morrison,3
Butler,BROSELEY,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,CANE CREEK/MOARK,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,COON ISLAND,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,FISK,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,HENDRICKSON,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,HILLVIEW,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,KINYON,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,LAKE ROAD,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,2
Butler,NEELYVILLE,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,OAK BRIER,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,OAK GROVE,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,2
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,2
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,ROMBAUER,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,SALE BARN,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,4
Butler,TWIN SPRINGS,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,WALTON CHAPEL,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,WAPPAPELLO,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,1
Butler,FEDERAL,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,ABSENTEE,GOVERNOR ,,DEM,Robin John Daniel Van Quaethem,0
Butler,BROSELEY,GOVERNOR ,,LIB,Rik Combs,1
Butler,CANE CREEK/MOARK,GOVERNOR ,,LIB,Rik Combs,0
Butler,COON ISLAND,GOVERNOR ,,LIB,Rik Combs,0
Butler,FISK,GOVERNOR ,,LIB,Rik Combs,0
Butler,HENDRICKSON,GOVERNOR ,,LIB,Rik Combs,0
Butler,HILLVIEW,GOVERNOR ,,LIB,Rik Combs,0
Butler,KINYON,GOVERNOR ,,LIB,Rik Combs,2
Butler,LAKE ROAD,GOVERNOR ,,LIB,Rik Combs,0
Butler,NEELYVILLE,GOVERNOR ,,LIB,Rik Combs,0
Butler,OAK BRIER,GOVERNOR ,,LIB,Rik Combs,0
Butler,OAK GROVE,GOVERNOR ,,LIB,Rik Combs,1
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,LIB,Rik Combs,0
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,LIB,Rik Combs,0
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,LIB,Rik Combs,1
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,LIB,Rik Combs,0
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,LIB,Rik Combs,0
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,LIB,Rik Combs,0
Butler,ROMBAUER,GOVERNOR ,,LIB,Rik Combs,0
Butler,SALE BARN,GOVERNOR ,,LIB,Rik Combs,0
Butler,TWIN SPRINGS,GOVERNOR ,,LIB,Rik Combs,0
Butler,WALTON CHAPEL,GOVERNOR ,,LIB,Rik Combs,0
Butler,WAPPAPELLO,GOVERNOR ,,LIB,Rik Combs,0
Butler,FEDERAL,GOVERNOR ,,LIB,Rik Combs,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,LIB,Rik Combs,0
Butler,ABSENTEE,GOVERNOR ,,LIB,Rik Combs,0
Butler,BROSELEY,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,CANE CREEK/MOARK,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,COON ISLAND,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,FISK,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,HENDRICKSON,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,HILLVIEW,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,KINYON,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,LAKE ROAD,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,NEELYVILLE,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,OAK BRIER,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,OAK GROVE,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,POPLAR BLUFF WARD 1,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,POPLAR BLUFF WARD 2,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,POPLAR BLUFF WARD 3,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,POPLAR BLUFF WARD 4,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,POPLAR BLUFF WARD 5,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,QULIN/OGLESVILLE/FAGUS,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,ROMBAUER,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,SALE BARN,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,TWIN SPRINGS,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,WALTON CHAPEL,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,WAPPAPELLO,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,FEDERAL,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,CENTRAL POLLING LOCATION,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,ABSENTEE,GOVERNOR ,,GRN,Jerome Howard Bauer,0
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,13
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,57
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,1
Butler,FISK,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,15
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,8
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,36
Butler,KINYON,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,35
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,33
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,15
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,13
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,56
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,18
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,30
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,10
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,36
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,16
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,26
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,4
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,24
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,35
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,12
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,17
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,REP,Arnie C. AC Dienoff,21
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,63
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,348
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,18
Butler,FISK,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,54
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,114
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,156
