county,precinct,office,district,party,candidate,votes
Butler,KINYON,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,169
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,133
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,30
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,37
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,258
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,93
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,190
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,58
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,266
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,89
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,90
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,20
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,78
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,250
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,49
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,97
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,1
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,REP,Mike Kehoe,225
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,27
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,113
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,14
Butler,FISK,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,30
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,27
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,79
Butler,KINYON,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,64
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,52
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,20
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,15
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,77
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,41
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,55
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,25
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,77
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,42
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,38
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,9
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,37
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,86
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,7
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,34
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,1
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,REP,Aaron T Wisdom,38
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,REP,Mike Carter,82
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,REP,Mike Carter,205
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,REP,Mike Carter,21
Butler,FISK,LIEUTENANT GOVERNOR ,,REP,Mike Carter,65
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,REP,Mike Carter,66
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,REP,Mike Carter,149
Butler,KINYON,LIEUTENANT GOVERNOR ,,REP,Mike Carter,122
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,REP,Mike Carter,90
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,REP,Mike Carter,42
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,REP,Mike Carter,37
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,REP,Mike Carter,118
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,REP,Mike Carter,86
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,REP,Mike Carter,98
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,REP,Mike Carter,63
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,REP,Mike Carter,153
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,REP,Mike Carter,60
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,REP,Mike Carter,98
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,REP,Mike Carter,15
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,REP,Mike Carter,61
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,REP,Mike Carter,180
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,REP,Mike Carter,39
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,REP,Mike Carter,92
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,REP,Mike Carter,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,REP,Mike Carter,1
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,REP,Mike Carter,89
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,4
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,12
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,0
Butler,FISK,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,5
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,8
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,5
Butler,KINYON,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,8
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,9
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,1
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,1
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,15
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,16
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,17
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,14
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,20
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,15
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,4
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,1
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,12
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,13
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,0
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,7
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,2
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,DEM,Gregory A Upchurch,35
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,8
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,39
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,2
Butler,FISK,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,2
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,20
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,15
Butler,KINYON,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,24
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,20
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,6
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,6
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,40
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,37
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,35
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,28
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,66
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,42
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,4
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,4
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,19
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,35
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,0
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,12
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,DEM,Alissia Canady,73
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,1
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,FISK,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,KINYON,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,2
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,1
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,1
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,LIB,Bill Slantz,0
Butler,BROSELEY,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,CANE CREEK/MOARK,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,COON ISLAND,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,FISK,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,HENDRICKSON,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,HILLVIEW,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,KINYON,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,LAKE ROAD,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,NEELYVILLE,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,OAK BRIER,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,OAK GROVE,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,POPLAR BLUFF WARD 1,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,POPLAR BLUFF WARD 2,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,POPLAR BLUFF WARD 3,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,POPLAR BLUFF WARD 4,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,POPLAR BLUFF WARD 5,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,QULIN/OGLESVILLE/FAGUS,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,ROMBAUER,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,SALE BARN,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,TWIN SPRINGS,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,WALTON CHAPEL,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,WAPPAPELLO,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,FEDERAL,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,CENTRAL POLLING LOCATION,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,ABSENTEE,LIEUTENANT GOVERNOR ,,GRN,Kelley Dragoo,0
Butler,BROSELEY,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,191
Butler,CANE CREEK/MOARK,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,791
Butler,COON ISLAND,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,64
Butler,FISK,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,176
Butler,HENDRICKSON,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,239
Butler,HILLVIEW,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,441
Butler,KINYON,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,431
Butler,LAKE ROAD,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,340
Butler,NEELYVILLE,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,112
Butler,OAK BRIER,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,119
Butler,OAK GROVE,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,569
Butler,POPLAR BLUFF WARD 1,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,249
Butler,POPLAR BLUFF WARD 2,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,409
Butler,POPLAR BLUFF WARD 3,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,151
Butler,POPLAR BLUFF WARD 4,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,569
Butler,POPLAR BLUFF WARD 5,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,224
Butler,QULIN/OGLESVILLE/FAGUS,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,276
Butler,ROMBAUER,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,48
Butler,SALE BARN,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,225
Butler,TWIN SPRINGS,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,597
Butler,WALTON CHAPEL,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,112
Butler,WAPPAPELLO,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,245
Butler,FEDERAL,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,1
Butler,CENTRAL POLLING LOCATION,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,1
Butler,ABSENTEE,SECRETARY OF STATE ,,REP,John R. (Jay) Ashcroft,394
Butler,BROSELEY,SECRETARY OF STATE ,,DEM,Yinka Faleti,11
Butler,CANE CREEK/MOARK,SECRETARY OF STATE ,,DEM,Yinka Faleti,48
Butler,COON ISLAND,SECRETARY OF STATE ,,DEM,Yinka Faleti,2
Butler,FISK,SECRETARY OF STATE ,,DEM,Yinka Faleti,21
Butler,HENDRICKSON,SECRETARY OF STATE ,,DEM,Yinka Faleti,28
Butler,HILLVIEW,SECRETARY OF STATE ,,DEM,Yinka Faleti,19
Butler,KINYON,SECRETARY OF STATE ,,DEM,Yinka Faleti,31
Butler,LAKE ROAD,SECRETARY OF STATE ,,DEM,Yinka Faleti,26
Butler,NEELYVILLE,SECRETARY OF STATE ,,DEM,Yinka Faleti,7
Butler,OAK BRIER,SECRETARY OF STATE ,,DEM,Yinka Faleti,7
Butler,OAK GROVE,SECRETARY OF STATE ,,DEM,Yinka Faleti,52
Butler,POPLAR BLUFF WARD 1,SECRETARY OF STATE ,,DEM,Yinka Faleti,48
Butler,POPLAR BLUFF WARD 2,SECRETARY OF STATE ,,DEM,Yinka Faleti,49
Butler,POPLAR BLUFF WARD 3,SECRETARY OF STATE ,,DEM,Yinka Faleti,43
Butler,POPLAR BLUFF WARD 4,SECRETARY OF STATE ,,DEM,Yinka Faleti,80
Butler,POPLAR BLUFF WARD 5,SECRETARY OF STATE ,,DEM,Yinka Faleti,49
Butler,QULIN/OGLESVILLE/FAGUS,SECRETARY OF STATE ,,DEM,Yinka Faleti,8
Butler,ROMBAUER,SECRETARY OF STATE ,,DEM,Yinka Faleti,4
Butler,SALE BARN,SECRETARY OF STATE ,,DEM,Yinka Faleti,28
Butler,TWIN SPRINGS,SECRETARY OF STATE ,,DEM,Yinka Faleti,47
Butler,WALTON CHAPEL,SECRETARY OF STATE ,,DEM,Yinka Faleti,0
Butler,WAPPAPELLO,SECRETARY OF STATE ,,DEM,Yinka Faleti,19
Butler,FEDERAL,SECRETARY OF STATE ,,DEM,Yinka Faleti,0
Butler,CENTRAL POLLING LOCATION,SECRETARY OF STATE ,,DEM,Yinka Faleti,2
Butler,ABSENTEE,SECRETARY OF STATE ,,DEM,Yinka Faleti,100
Butler,BROSELEY,SECRETARY OF STATE ,,LIB,Carl Herman Freese,1
Butler,CANE CREEK/MOARK,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,COON ISLAND,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,FISK,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,HENDRICKSON,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,HILLVIEW,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,KINYON,SECRETARY OF STATE ,,LIB,Carl Herman Freese,2
Butler,LAKE ROAD,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,NEELYVILLE,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,OAK BRIER,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,OAK GROVE,SECRETARY OF STATE ,,LIB,Carl Herman Freese,1
Butler,POPLAR BLUFF WARD 1,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,POPLAR BLUFF WARD 2,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,POPLAR BLUFF WARD 3,SECRETARY OF STATE ,,LIB,Carl Herman Freese,1
Butler,POPLAR BLUFF WARD 4,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,POPLAR BLUFF WARD 5,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,QULIN/OGLESVILLE/FAGUS,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,ROMBAUER,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,SALE BARN,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,TWIN SPRINGS,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,WALTON CHAPEL,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,WAPPAPELLO,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,FEDERAL,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,CENTRAL POLLING LOCATION,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,ABSENTEE,SECRETARY OF STATE ,,LIB,Carl Herman Freese,0
Butler,BROSELEY,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,CANE CREEK/MOARK,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,COON ISLAND,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,FISK,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,HENDRICKSON,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,HILLVIEW,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,KINYON,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,LAKE ROAD,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,NEELYVILLE,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,OAK BRIER,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,OAK GROVE,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,POPLAR BLUFF WARD 1,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,POPLAR BLUFF WARD 2,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,POPLAR BLUFF WARD 3,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,POPLAR BLUFF WARD 4,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,POPLAR BLUFF WARD 5,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,QULIN/OGLESVILLE/FAGUS,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,ROMBAUER,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,SALE BARN,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,TWIN SPRINGS,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,WALTON CHAPEL,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,WAPPAPELLO,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,FEDERAL,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,CENTRAL POLLING LOCATION,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,ABSENTEE,SECRETARY OF STATE ,,GRN,Paul Lehmann,0
Butler,BROSELEY,SECRETARY OF STATE ,,CST,Paul Venable,0
