county,precinct,office,district,party,candidate,votes
Butler,CANE CREEK/MOARK,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,COON ISLAND,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,FISK,SECRETARY OF STATE ,,CST,Paul Venable,1
Butler,HENDRICKSON,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,HILLVIEW,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,KINYON,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,LAKE ROAD,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,NEELYVILLE,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,OAK BRIER,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,OAK GROVE,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,POPLAR BLUFF WARD 1,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,POPLAR BLUFF WARD 2,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,POPLAR BLUFF WARD 3,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,POPLAR BLUFF WARD 4,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,POPLAR BLUFF WARD 5,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,QULIN/OGLESVILLE/FAGUS,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,ROMBAUER,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,SALE BARN,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,TWIN SPRINGS,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,WALTON CHAPEL,SECRETARY OF STATE ,,CST,Paul Venable,1
Butler,WAPPAPELLO,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,FEDERAL,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,CENTRAL POLLING LOCATION,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,ABSENTEE,SECRETARY OF STATE ,,CST,Paul Venable,0
Butler,BROSELEY,STATE TREASURER ,,REP,Scott Fitzpatrick,177
Butler,CANE CREEK/MOARK,STATE TREASURER ,,REP,Scott Fitzpatrick,476
Butler,COON ISLAND,STATE TREASURER ,,REP,Scott Fitzpatrick,60
Butler,FISK,STATE TREASURER ,,REP,Scott Fitzpatrick,166
Butler,HENDRICKSON,STATE TREASURER ,,REP,Scott Fitzpatrick,222
Butler,HILLVIEW,STATE TREASURER ,,REP,Scott Fitzpatrick,416
Butler,KINYON,STATE TREASURER ,,REP,Scott Fitzpatrick,405
Butler,LAKE ROAD,STATE TREASURER ,,REP,Scott Fitzpatrick,322
Butler,NEELYVILLE,STATE TREASURER ,,REP,Scott Fitzpatrick,109
Butler,OAK BRIER,STATE TREASURER ,,REP,Scott Fitzpatrick,112
Butler,OAK GROVE,STATE TREASURER ,,REP,Scott Fitzpatrick,542
Butler,POPLAR BLUFF WARD 1,STATE TREASURER ,,REP,Scott Fitzpatrick,234
Butler,POPLAR BLUFF WARD 2,STATE TREASURER ,,REP,Scott Fitzpatrick,388
Butler,POPLAR BLUFF WARD 3,STATE TREASURER ,,REP,Scott Fitzpatrick,145
Butler,POPLAR BLUFF WARD 4,STATE TREASURER ,,REP,Scott Fitzpatrick,553
Butler,POPLAR BLUFF WARD 5,STATE TREASURER ,,REP,Scott Fitzpatrick,213
Butler,QULIN/OGLESVILLE/FAGUS,STATE TREASURER ,,REP,Scott Fitzpatrick,261
Butler,ROMBAUER,STATE TREASURER ,,REP,Scott Fitzpatrick,48
Butler,SALE BARN,STATE TREASURER ,,REP,Scott Fitzpatrick,212
Butler,TWIN SPRINGS,STATE TREASURER ,,REP,Scott Fitzpatrick,570
Butler,WALTON CHAPEL,STATE TREASURER ,,REP,Scott Fitzpatrick,106
Butler,WAPPAPELLO,STATE TREASURER ,,REP,Scott Fitzpatrick,238
Butler,FEDERAL,STATE TREASURER ,,REP,Scott Fitzpatrick,1
Butler,CENTRAL POLLING LOCATION,STATE TREASURER ,,REP,Scott Fitzpatrick,1
Butler,ABSENTEE,STATE TREASURER ,,REP,Scott Fitzpatrick,362
Butler,BROSELEY,STATE TREASURER ,,DEM,Vicki Lorenz Englund,11
Butler,CANE CREEK/MOARK,STATE TREASURER ,,DEM,Vicki Lorenz Englund,48
Butler,COON ISLAND,STATE TREASURER ,,DEM,Vicki Lorenz Englund,2
Butler,FISK,STATE TREASURER ,,DEM,Vicki Lorenz Englund,21
Butler,HENDRICKSON,STATE TREASURER ,,DEM,Vicki Lorenz Englund,28
Butler,HILLVIEW,STATE TREASURER ,,DEM,Vicki Lorenz Englund,20
Butler,KINYON,STATE TREASURER ,,DEM,Vicki Lorenz Englund,31
Butler,LAKE ROAD,STATE TREASURER ,,DEM,Vicki Lorenz Englund,28
Butler,NEELYVILLE,STATE TREASURER ,,DEM,Vicki Lorenz Englund,7
Butler,OAK BRIER,STATE TREASURER ,,DEM,Vicki Lorenz Englund,7
Butler,OAK GROVE,STATE TREASURER ,,DEM,Vicki Lorenz Englund,52
Butler,POPLAR BLUFF WARD 1,STATE TREASURER ,,DEM,Vicki Lorenz Englund,49
Butler,POPLAR BLUFF WARD 2,STATE TREASURER ,,DEM,Vicki Lorenz Englund,51
Butler,POPLAR BLUFF WARD 3,STATE TREASURER ,,DEM,Vicki Lorenz Englund,44
Butler,POPLAR BLUFF WARD 4,STATE TREASURER ,,DEM,Vicki Lorenz Englund,82
Butler,POPLAR BLUFF WARD 5,STATE TREASURER ,,DEM,Vicki Lorenz Englund,54
Butler,QULIN/OGLESVILLE/FAGUS,STATE TREASURER ,,DEM,Vicki Lorenz Englund,8
Butler,ROMBAUER,STATE TREASURER ,,DEM,Vicki Lorenz Englund,4
Butler,SALE BARN,STATE TREASURER ,,DEM,Vicki Lorenz Englund,30
Butler,TWIN SPRINGS,STATE TREASURER ,,DEM,Vicki Lorenz Englund,46
Butler,WALTON CHAPEL,STATE TREASURER ,,DEM,Vicki Lorenz Englund,0
Butler,WAPPAPELLO,STATE TREASURER ,,DEM,Vicki Lorenz Englund,18
Butler,FEDERAL,STATE TREASURER ,,DEM,Vicki Lorenz Englund,0
Butler,CENTRAL POLLING LOCATION,STATE TREASURER ,,DEM,Vicki Lorenz Englund,2
Butler,ABSENTEE,STATE TREASURER ,,DEM,Vicki Lorenz Englund,102
Butler,BROSELEY,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,1
Butler,CANE CREEK/MOARK,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,COON ISLAND,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,FISK,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,HENDRICKSON,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,HILLVIEW,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,KINYON,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,2
Butler,LAKE ROAD,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,NEELYVILLE,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,OAK BRIER,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,OAK GROVE,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,1
Butler,POPLAR BLUFF WARD 1,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,POPLAR BLUFF WARD 2,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,POPLAR BLUFF WARD 3,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,1
Butler,POPLAR BLUFF WARD 4,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,POPLAR BLUFF WARD 5,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,QULIN/OGLESVILLE/FAGUS,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,ROMBAUER,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,SALE BARN,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,TWIN SPRINGS,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,WALTON CHAPEL,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,WAPPAPELLO,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,FEDERAL,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,CENTRAL POLLING LOCATION,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,ABSENTEE,STATE TREASURER ,,LIB,Nicholas (Nick) Kasoff,0
Butler,BROSELEY,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,CANE CREEK/MOARK,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,COON ISLAND,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,FISK,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,HENDRICKSON,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,HILLVIEW,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,KINYON,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,LAKE ROAD,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,NEELYVILLE,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,OAK BRIER,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,OAK GROVE,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,POPLAR BLUFF WARD 1,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,POPLAR BLUFF WARD 2,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,POPLAR BLUFF WARD 3,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,POPLAR BLUFF WARD 4,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,POPLAR BLUFF WARD 5,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,QULIN/OGLESVILLE/FAGUS,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,ROMBAUER,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,SALE BARN,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,TWIN SPRINGS,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,WALTON CHAPEL,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,WAPPAPELLO,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,FEDERAL,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,CENTRAL POLLING LOCATION,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,ABSENTEE,STATE TREASURER ,,GRN,Joseph Civettini,0
Butler,BROSELEY,ATTORNEY GENERAL ,,REP,Eric Schmitt,183
Butler,CANE CREEK/MOARK,ATTORNEY GENERAL ,,REP,Eric Schmitt,759
Butler,COON ISLAND,ATTORNEY GENERAL ,,REP,Eric Schmitt,60
Butler,FISK,ATTORNEY GENERAL ,,REP,Eric Schmitt,167
Butler,HENDRICKSON,ATTORNEY GENERAL ,,REP,Eric Schmitt,228
Butler,HILLVIEW,ATTORNEY GENERAL ,,REP,Eric Schmitt,429
Butler,KINYON,ATTORNEY GENERAL ,,REP,Eric Schmitt,406
Butler,LAKE ROAD,ATTORNEY GENERAL ,,REP,Eric Schmitt,323
Butler,NEELYVILLE,ATTORNEY GENERAL ,,REP,Eric Schmitt,105
Butler,OAK BRIER,ATTORNEY GENERAL ,,REP,Eric Schmitt,111
Butler,OAK GROVE,ATTORNEY GENERAL ,,REP,Eric Schmitt,541
Butler,POPLAR BLUFF WARD 1,ATTORNEY GENERAL ,,REP,Eric Schmitt,237
Butler,POPLAR BLUFF WARD 2,ATTORNEY GENERAL ,,REP,Eric Schmitt,389
Butler,POPLAR BLUFF WARD 3,ATTORNEY GENERAL ,,REP,Eric Schmitt,143
Butler,POPLAR BLUFF WARD 4,ATTORNEY GENERAL ,,REP,Eric Schmitt,556
Butler,POPLAR BLUFF WARD 5,ATTORNEY GENERAL ,,REP,Eric Schmitt,212
Butler,QULIN/OGLESVILLE/FAGUS,ATTORNEY GENERAL ,,REP,Eric Schmitt,261
Butler,ROMBAUER,ATTORNEY GENERAL ,,REP,Eric Schmitt,45
Butler,SALE BARN,ATTORNEY GENERAL ,,REP,Eric Schmitt,212
Butler,TWIN SPRINGS,ATTORNEY GENERAL ,,REP,Eric Schmitt,581
Butler,WALTON CHAPEL,ATTORNEY GENERAL ,,REP,Eric Schmitt,103
Butler,WAPPAPELLO,ATTORNEY GENERAL ,,REP,Eric Schmitt,244
Butler,FEDERAL,ATTORNEY GENERAL ,,REP,Eric Schmitt,1
Butler,CENTRAL POLLING LOCATION,ATTORNEY GENERAL ,,REP,Eric Schmitt,1
Butler,ABSENTEE,ATTORNEY GENERAL ,,REP,Eric Schmitt,371
Butler,BROSELEY,ATTORNEY GENERAL ,,DEM,Rich Finneran,3
Butler,CANE CREEK/MOARK,ATTORNEY GENERAL ,,DEM,Rich Finneran,31
Butler,COON ISLAND,ATTORNEY GENERAL ,,DEM,Rich Finneran,1
Butler,FISK,ATTORNEY GENERAL ,,DEM,Rich Finneran,15
Butler,HENDRICKSON,ATTORNEY GENERAL ,,DEM,Rich Finneran,16
Butler,HILLVIEW,ATTORNEY GENERAL ,,DEM,Rich Finneran,10
Butler,KINYON,ATTORNEY GENERAL ,,DEM,Rich Finneran,19
Butler,LAKE ROAD,ATTORNEY GENERAL ,,DEM,Rich Finneran,17
Butler,NEELYVILLE,ATTORNEY GENERAL ,,DEM,Rich Finneran,6
Butler,OAK BRIER,ATTORNEY GENERAL ,,DEM,Rich Finneran,4
Butler,OAK GROVE,ATTORNEY GENERAL ,,DEM,Rich Finneran,28
Butler,POPLAR BLUFF WARD 1,ATTORNEY GENERAL ,,DEM,Rich Finneran,27
Butler,POPLAR BLUFF WARD 2,ATTORNEY GENERAL ,,DEM,Rich Finneran,32
Butler,POPLAR BLUFF WARD 3,ATTORNEY GENERAL ,,DEM,Rich Finneran,26
Butler,POPLAR BLUFF WARD 4,ATTORNEY GENERAL ,,DEM,Rich Finneran,46
Butler,POPLAR BLUFF WARD 5,ATTORNEY GENERAL ,,DEM,Rich Finneran,23
Butler,QULIN/OGLESVILLE/FAGUS,ATTORNEY GENERAL ,,DEM,Rich Finneran,4
Butler,ROMBAUER,ATTORNEY GENERAL ,,DEM,Rich Finneran,5
Butler,SALE BARN,ATTORNEY GENERAL ,,DEM,Rich Finneran,22
Butler,TWIN SPRINGS,ATTORNEY GENERAL ,,DEM,Rich Finneran,28
Butler,WALTON CHAPEL,ATTORNEY GENERAL ,,DEM,Rich Finneran,0
Butler,WAPPAPELLO,ATTORNEY GENERAL ,,DEM,Rich Finneran,11
Butler,FEDERAL,ATTORNEY GENERAL ,,DEM,Rich Finneran,0
Butler,CENTRAL POLLING LOCATION,ATTORNEY GENERAL ,,DEM,Rich Finneran,2
Butler,ABSENTEE,ATTORNEY GENERAL ,,DEM,Rich Finneran,58
Butler,BROSELEY,ATTORNEY GENERAL ,,DEM,Elad Gross,9
Butler,CANE CREEK/MOARK,ATTORNEY GENERAL ,,DEM,Elad Gross,18
Butler,COON ISLAND,ATTORNEY GENERAL ,,DEM,Elad Gross,1
Butler,FISK,ATTORNEY GENERAL ,,DEM,Elad Gross,8
Butler,HENDRICKSON,ATTORNEY GENERAL ,,DEM,Elad Gross,12
Butler,HILLVIEW,ATTORNEY GENERAL ,,DEM,Elad Gross,9
Butler,KINYON,ATTORNEY GENERAL ,,DEM,Elad Gross,11
Butler,LAKE ROAD,ATTORNEY GENERAL ,,DEM,Elad Gross,11
Butler,NEELYVILLE,ATTORNEY GENERAL ,,DEM,Elad Gross,0
Butler,OAK BRIER,ATTORNEY GENERAL ,,DEM,Elad Gross,3
Butler,OAK GROVE,ATTORNEY GENERAL ,,DEM,Elad Gross,26
Butler,POPLAR BLUFF WARD 1,ATTORNEY GENERAL ,,DEM,Elad Gross,25
Butler,POPLAR BLUFF WARD 2,ATTORNEY GENERAL ,,DEM,Elad Gross,20
Butler,POPLAR BLUFF WARD 3,ATTORNEY GENERAL ,,DEM,Elad Gross,17
Butler,POPLAR BLUFF WARD 4,ATTORNEY GENERAL ,,DEM,Elad Gross,37
Butler,POPLAR BLUFF WARD 5,ATTORNEY GENERAL ,,DEM,Elad Gross,31
Butler,QULIN/OGLESVILLE/FAGUS,ATTORNEY GENERAL ,,DEM,Elad Gross,4
Butler,ROMBAUER,ATTORNEY GENERAL ,,DEM,Elad Gross,0
Butler,SALE BARN,ATTORNEY GENERAL ,,DEM,Elad Gross,8
Butler,TWIN SPRINGS,ATTORNEY GENERAL ,,DEM,Elad Gross,16
Butler,WALTON CHAPEL,ATTORNEY GENERAL ,,DEM,Elad Gross,0
Butler,WAPPAPELLO,ATTORNEY GENERAL ,,DEM,Elad Gross,10
Butler,FEDERAL,ATTORNEY GENERAL ,,DEM,Elad Gross,0
Butler,CENTRAL POLLING LOCATION,ATTORNEY GENERAL ,,DEM,Elad Gross,0
Butler,ABSENTEE,ATTORNEY GENERAL ,,DEM,Elad Gross,48
Butler,BROSELEY,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,1
Butler,CANE CREEK/MOARK,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,COON ISLAND,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,FISK,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,HENDRICKSON,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,HILLVIEW,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,KINYON,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,2
Butler,LAKE ROAD,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,NEELYVILLE,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,OAK BRIER,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,OAK GROVE,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,1
Butler,POPLAR BLUFF WARD 1,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,POPLAR BLUFF WARD 2,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,POPLAR BLUFF WARD 3,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,1
Butler,POPLAR BLUFF WARD 4,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,POPLAR BLUFF WARD 5,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,QULIN/OGLESVILLE/FAGUS,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,ROMBAUER,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,SALE BARN,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,TWIN SPRINGS,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,WALTON CHAPEL,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,WAPPAPELLO,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,FEDERAL,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,CENTRAL POLLING LOCATION,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,ABSENTEE,ATTORNEY GENERAL ,,LIB,Kevin C Babcock,0
Butler,BROSELEY,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,186
Butler,CANE CREEK/MOARK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,781
Butler,COON ISLAND,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,63
Butler,FISK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,168
Butler,HENDRICKSON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,236
Butler,HILLVIEW,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,441
Butler,KINYON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,421
Butler,LAKE ROAD,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,338
Butler,NEELYVILLE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,110
Butler,OAK BRIER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,118
Butler,OAK GROVE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,560
Butler,POPLAR BLUFF WARD 1,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,247
Butler,POPLAR BLUFF WARD 2,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,393
Butler,POPLAR BLUFF WARD 3,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,145
Butler,POPLAR BLUFF WARD 4,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,564
Butler,POPLAR BLUFF WARD 5,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,221
Butler,QULIN/OGLESVILLE/FAGUS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,268
Butler,ROMBAUER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,50
Butler,SALE BARN,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,218
Butler,TWIN SPRINGS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,592
Butler,WALTON CHAPEL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,109
Butler,WAPPAPELLO,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,249
Butler,FEDERAL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,1
Butler,CENTRAL POLLING LOCATION,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,1
Butler,ABSENTEE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,REP,Jason Smith,377
Butler,BROSELEY,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,10
Butler,CANE CREEK/MOARK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,48
Butler,COON ISLAND,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,2
Butler,FISK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,21
Butler,HENDRICKSON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,29
Butler,HILLVIEW,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,19
Butler,KINYON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,29
Butler,LAKE ROAD,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,25
Butler,NEELYVILLE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,7
Butler,OAK BRIER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,6
Butler,OAK GROVE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,51
Butler,POPLAR BLUFF WARD 1,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,50
Butler,POPLAR BLUFF WARD 2,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,51
Butler,POPLAR BLUFF WARD 3,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,39
Butler,POPLAR BLUFF WARD 4,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,82
