county,precinct,office,district,party,candidate,votes
Butler,POPLAR BLUFF WARD 5,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,50
Butler,QULIN/OGLESVILLE/FAGUS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,8
Butler,ROMBAUER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,4
Butler,SALE BARN,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,29
Butler,TWIN SPRINGS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,42
Butler,WALTON CHAPEL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,0
Butler,WAPPAPELLO,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,21
Butler,FEDERAL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,0
Butler,CENTRAL POLLING LOCATION,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,2
Butler,ABSENTEE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,DEM,Kathy Ellis,104
Butler,BROSELEY,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,1
Butler,CANE CREEK/MOARK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,COON ISLAND,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,FISK,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,HENDRICKSON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,HILLVIEW,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,KINYON,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,2
Butler,LAKE ROAD,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,NEELYVILLE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,OAK BRIER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,OAK GROVE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,1
Butler,POPLAR BLUFF WARD 1,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,POPLAR BLUFF WARD 2,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,POPLAR BLUFF WARD 3,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,1
Butler,POPLAR BLUFF WARD 4,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,POPLAR BLUFF WARD 5,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,QULIN/OGLESVILLE/FAGUS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,ROMBAUER,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,SALE BARN,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,TWIN SPRINGS,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,WALTON CHAPEL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,WAPPAPELLO,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,FEDERAL,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,CENTRAL POLLING LOCATION,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,ABSENTEE,UNITED STATES REPRESENTATIVE IN CONGRESS ,8,LIB,Tom Schmitz,0
Butler,BROSELEY,STATE SENATOR ,25,REP,Jeff Shawan,50
Butler,CANE CREEK/MOARK,STATE SENATOR ,25,REP,Jeff Shawan,319
Butler,COON ISLAND,STATE SENATOR ,25,REP,Jeff Shawan,17
Butler,FISK,STATE SENATOR ,25,REP,Jeff Shawan,45
Butler,HENDRICKSON,STATE SENATOR ,25,REP,Jeff Shawan,104
Butler,HILLVIEW,STATE SENATOR ,25,REP,Jeff Shawan,195
Butler,KINYON,STATE SENATOR ,25,REP,Jeff Shawan,185
Butler,LAKE ROAD,STATE SENATOR ,25,REP,Jeff Shawan,134
Butler,NEELYVILLE,STATE SENATOR ,25,REP,Jeff Shawan,50
Butler,OAK BRIER,STATE SENATOR ,25,REP,Jeff Shawan,53
Butler,OAK GROVE,STATE SENATOR ,25,REP,Jeff Shawan,274
Butler,POPLAR BLUFF WARD 1,STATE SENATOR ,25,REP,Jeff Shawan,98
Butler,POPLAR BLUFF WARD 2,STATE SENATOR ,25,REP,Jeff Shawan,183
Butler,POPLAR BLUFF WARD 3,STATE SENATOR ,25,REP,Jeff Shawan,67
Butler,POPLAR BLUFF WARD 4,STATE SENATOR ,25,REP,Jeff Shawan,239
Butler,POPLAR BLUFF WARD 5,STATE SENATOR ,25,REP,Jeff Shawan,105
Butler,QULIN/OGLESVILLE/FAGUS,STATE SENATOR ,25,REP,Jeff Shawan,85
Butler,ROMBAUER,STATE SENATOR ,25,REP,Jeff Shawan,13
Butler,SALE BARN,STATE SENATOR ,25,REP,Jeff Shawan,86
Butler,TWIN SPRINGS,STATE SENATOR ,25,REP,Jeff Shawan,265
Butler,WALTON CHAPEL,STATE SENATOR ,25,REP,Jeff Shawan,37
Butler,WAPPAPELLO,STATE SENATOR ,25,REP,Jeff Shawan,77
Butler,FEDERAL,STATE SENATOR ,25,REP,Jeff Shawan,0
Butler,CENTRAL POLLING LOCATION,STATE SENATOR ,25,REP,Jeff Shawan,1
Butler,ABSENTEE,STATE SENATOR ,25,REP,Jeff Shawan,161
Butler,BROSELEY,STATE SENATOR ,25,REP,Jason Bean,65
Butler,CANE CREEK/MOARK,STATE SENATOR ,25,REP,Jason Bean,173
Butler,COON ISLAND,STATE SENATOR ,25,REP,Jason Bean,35
Butler,FISK,STATE SENATOR ,25,REP,Jason Bean,45
Butler,HENDRICKSON,STATE SENATOR ,25,REP,Jason Bean,41
Butler,HILLVIEW,STATE SENATOR ,25,REP,Jason Bean,81
Butler,KINYON,STATE SENATOR ,25,REP,Jason Bean,99
Butler,LAKE ROAD,STATE SENATOR ,25,REP,Jason Bean,92
Butler,NEELYVILLE,STATE SENATOR ,25,REP,Jason Bean,22
Butler,OAK BRIER,STATE SENATOR ,25,REP,Jason Bean,17
Butler,OAK GROVE,STATE SENATOR ,25,REP,Jason Bean,115
Butler,POPLAR BLUFF WARD 1,STATE SENATOR ,25,REP,Jason Bean,46
Butler,POPLAR BLUFF WARD 2,STATE SENATOR ,25,REP,Jason Bean,100
Butler,POPLAR BLUFF WARD 3,STATE SENATOR ,25,REP,Jason Bean,29
Butler,POPLAR BLUFF WARD 4,STATE SENATOR ,25,REP,Jason Bean,109
Butler,POPLAR BLUFF WARD 5,STATE SENATOR ,25,REP,Jason Bean,34
Butler,QULIN/OGLESVILLE/FAGUS,STATE SENATOR ,25,REP,Jason Bean,107
Butler,ROMBAUER,STATE SENATOR ,25,REP,Jason Bean,13
Butler,SALE BARN,STATE SENATOR ,25,REP,Jason Bean,49
Butler,TWIN SPRINGS,STATE SENATOR ,25,REP,Jason Bean,132
Butler,WALTON CHAPEL,STATE SENATOR ,25,REP,Jason Bean,20
Butler,WAPPAPELLO,STATE SENATOR ,25,REP,Jason Bean,72
Butler,FEDERAL,STATE SENATOR ,25,REP,Jason Bean,0
Butler,CENTRAL POLLING LOCATION,STATE SENATOR ,25,REP,Jason Bean,0
Butler,ABSENTEE,STATE SENATOR ,25,REP,Jason Bean,76
Butler,BROSELEY,STATE SENATOR ,25,REP,Eddy Justice,44
Butler,CANE CREEK/MOARK,STATE SENATOR ,25,REP,Eddy Justice,167
Butler,COON ISLAND,STATE SENATOR ,25,REP,Eddy Justice,12
Butler,FISK,STATE SENATOR ,25,REP,Eddy Justice,54
Butler,HENDRICKSON,STATE SENATOR ,25,REP,Eddy Justice,65
Butler,HILLVIEW,STATE SENATOR ,25,REP,Eddy Justice,107
Butler,KINYON,STATE SENATOR ,25,REP,Eddy Justice,84
Butler,LAKE ROAD,STATE SENATOR ,25,REP,Eddy Justice,72
Butler,NEELYVILLE,STATE SENATOR ,25,REP,Eddy Justice,24
Butler,OAK BRIER,STATE SENATOR ,25,REP,Eddy Justice,33
Butler,OAK GROVE,STATE SENATOR ,25,REP,Eddy Justice,122
Butler,POPLAR BLUFF WARD 1,STATE SENATOR ,25,REP,Eddy Justice,81
Butler,POPLAR BLUFF WARD 2,STATE SENATOR ,25,REP,Eddy Justice,85
Butler,POPLAR BLUFF WARD 3,STATE SENATOR ,25,REP,Eddy Justice,40
Butler,POPLAR BLUFF WARD 4,STATE SENATOR ,25,REP,Eddy Justice,151
Butler,POPLAR BLUFF WARD 5,STATE SENATOR ,25,REP,Eddy Justice,49
Butler,QULIN/OGLESVILLE/FAGUS,STATE SENATOR ,25,REP,Eddy Justice,64
Butler,ROMBAUER,STATE SENATOR ,25,REP,Eddy Justice,14
Butler,SALE BARN,STATE SENATOR ,25,REP,Eddy Justice,59
Butler,TWIN SPRINGS,STATE SENATOR ,25,REP,Eddy Justice,140
Butler,WALTON CHAPEL,STATE SENATOR ,25,REP,Eddy Justice,20
Butler,WAPPAPELLO,STATE SENATOR ,25,REP,Eddy Justice,46
Butler,FEDERAL,STATE SENATOR ,25,REP,Eddy Justice,0
Butler,CENTRAL POLLING LOCATION,STATE SENATOR ,25,REP,Eddy Justice,1
Butler,ABSENTEE,STATE SENATOR ,25,REP,Eddy Justice,108
Butler,BROSELEY,STATE SENATOR ,25,REP,Stephen Carroll Cookson,59
Butler,CANE CREEK/MOARK,STATE SENATOR ,25,REP,Stephen Carroll Cookson,203
Butler,COON ISLAND,STATE SENATOR ,25,REP,Stephen Carroll Cookson,5
Butler,FISK,STATE SENATOR ,25,REP,Stephen Carroll Cookson,47
Butler,HENDRICKSON,STATE SENATOR ,25,REP,Stephen Carroll Cookson,47
Butler,HILLVIEW,STATE SENATOR ,25,REP,Stephen Carroll Cookson,100
Butler,KINYON,STATE SENATOR ,25,REP,Stephen Carroll Cookson,89
Butler,LAKE ROAD,STATE SENATOR ,25,REP,Stephen Carroll Cookson,76
Butler,NEELYVILLE,STATE SENATOR ,25,REP,Stephen Carroll Cookson,38
Butler,OAK BRIER,STATE SENATOR ,25,REP,Stephen Carroll Cookson,25
Butler,OAK GROVE,STATE SENATOR ,25,REP,Stephen Carroll Cookson,106
Butler,POPLAR BLUFF WARD 1,STATE SENATOR ,25,REP,Stephen Carroll Cookson,51
Butler,POPLAR BLUFF WARD 2,STATE SENATOR ,25,REP,Stephen Carroll Cookson,84
Butler,POPLAR BLUFF WARD 3,STATE SENATOR ,25,REP,Stephen Carroll Cookson,34
Butler,POPLAR BLUFF WARD 4,STATE SENATOR ,25,REP,Stephen Carroll Cookson,137
Butler,POPLAR BLUFF WARD 5,STATE SENATOR ,25,REP,Stephen Carroll Cookson,53
Butler,QULIN/OGLESVILLE/FAGUS,STATE SENATOR ,25,REP,Stephen Carroll Cookson,43
Butler,ROMBAUER,STATE SENATOR ,25,REP,Stephen Carroll Cookson,16
Butler,SALE BARN,STATE SENATOR ,25,REP,Stephen Carroll Cookson,46
Butler,TWIN SPRINGS,STATE SENATOR ,25,REP,Stephen Carroll Cookson,112
Butler,WALTON CHAPEL,STATE SENATOR ,25,REP,Stephen Carroll Cookson,43
Butler,WAPPAPELLO,STATE SENATOR ,25,REP,Stephen Carroll Cookson,72
Butler,FEDERAL,STATE SENATOR ,25,REP,Stephen Carroll Cookson,0
Butler,CENTRAL POLLING LOCATION,STATE SENATOR ,25,REP,Stephen Carroll Cookson,0
Butler,ABSENTEE,STATE SENATOR ,25,REP,Stephen Carroll Cookson,81
Butler,BROSELEY,STATE REPRESENTATIVE ,152,REP,Hardy Billington,186
Butler,COON ISLAND,STATE REPRESENTATIVE ,152,REP,Hardy Billington,61
Butler,HILLVIEW,STATE REPRESENTATIVE ,152,REP,Hardy Billington,428
Butler,KINYON,STATE REPRESENTATIVE ,152,REP,Hardy Billington,427
Butler,NEELYVILLE,STATE REPRESENTATIVE ,152,REP,Hardy Billington,113
Butler,POPLAR BLUFF WARD 1,STATE REPRESENTATIVE ,152,REP,Hardy Billington,237
Butler,POPLAR BLUFF WARD 2,STATE REPRESENTATIVE ,152,REP,Hardy Billington,390
Butler,POPLAR BLUFF WARD 3,STATE REPRESENTATIVE ,152,REP,Hardy Billington,145
Butler,POPLAR BLUFF WARD 4,STATE REPRESENTATIVE ,152,REP,Hardy Billington,541
Butler,POPLAR BLUFF WARD 5,STATE REPRESENTATIVE ,152,REP,Hardy Billington,218
Butler,QULIN/OGLESVILLE/FAGUS,STATE REPRESENTATIVE ,152,REP,Hardy Billington,268
Butler,SALE BARN,STATE REPRESENTATIVE ,152,REP,Hardy Billington,221
Butler,TWIN SPRINGS,STATE REPRESENTATIVE ,152,REP,Hardy Billington,582
Butler,FEDERAL,STATE REPRESENTATIVE ,152,REP,Hardy Billington,0
Butler,CENTRAL POLLING LOCATION,STATE REPRESENTATIVE ,152,REP,Hardy Billington,1
Butler,ABSENTEE,STATE REPRESENTATIVE ,152,REP,Hardy Billington,249
Butler,CANE CREEK/MOARK,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,367
Butler,FISK,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,88
Butler,HENDRICKSON,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,104
Butler,LAKE ROAD,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,200
Butler,OAK BRIER,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,63
Butler,OAK GROVE,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,305
Butler,ROMBAUER,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,22
Butler,WALTON CHAPEL,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,52
Butler,WAPPAPELLO,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,117
Butler,FEDERAL,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,0
Butler,CENTRAL POLLING LOCATION,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,0
Butler,ABSENTEE,STATE REPRESENTATIVE ,153,REP,Larry Kimbrow,70
Butler,CANE CREEK/MOARK,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,56
Butler,FISK,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,19
Butler,HENDRICKSON,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,14
Butler,LAKE ROAD,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,25
Butler,OAK BRIER,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,7
Butler,OAK GROVE,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,58
Butler,ROMBAUER,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,8
Butler,WALTON CHAPEL,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,7
Butler,WAPPAPELLO,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,27
Butler,FEDERAL,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,0
Butler,CENTRAL POLLING LOCATION,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,0
Butler,ABSENTEE,STATE REPRESENTATIVE ,153,REP,Jack (Skip) Johnson,12
Butler,CANE CREEK/MOARK,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,411
Butler,FISK,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,80
Butler,HENDRICKSON,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,130
Butler,LAKE ROAD,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,138
Butler,OAK BRIER,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,51
Butler,OAK GROVE,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,239
Butler,ROMBAUER,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,22
Butler,WALTON CHAPEL,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,58
Butler,WAPPAPELLO,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,114
Butler,FEDERAL,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,0
Butler,CENTRAL POLLING LOCATION,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,0
Butler,ABSENTEE,STATE REPRESENTATIVE ,153,REP,Darrell Atchison,64
Butler,BROSELEY,CIRUIT JUDGE ,,REP,Michael Pritchett,191
Butler,CANE CREEK/MOARK,CIRUIT JUDGE ,,REP,Michael Pritchett,773
Butler,COON ISLAND,CIRUIT JUDGE ,,REP,Michael Pritchett,60
Butler,FISK,CIRUIT JUDGE ,,REP,Michael Pritchett,168
Butler,HENDRICKSON,CIRUIT JUDGE ,,REP,Michael Pritchett,236
Butler,HILLVIEW,CIRUIT JUDGE ,,REP,Michael Pritchett,424
Butler,KINYON,CIRUIT JUDGE ,,REP,Michael Pritchett,417
Butler,LAKE ROAD,CIRUIT JUDGE ,,REP,Michael Pritchett,336
Butler,NEELYVILLE,CIRUIT JUDGE ,,REP,Michael Pritchett,112
Butler,OAK BRIER,CIRUIT JUDGE ,,REP,Michael Pritchett,116
Butler,OAK GROVE,CIRUIT JUDGE ,,REP,Michael Pritchett,554
Butler,POPLAR BLUFF WARD 1,CIRUIT JUDGE ,,REP,Michael Pritchett,245
Butler,POPLAR BLUFF WARD 2,CIRUIT JUDGE ,,REP,Michael Pritchett,403
Butler,POPLAR BLUFF WARD 3,CIRUIT JUDGE ,,REP,Michael Pritchett,154
Butler,POPLAR BLUFF WARD 4,CIRUIT JUDGE ,,REP,Michael Pritchett,566
Butler,POPLAR BLUFF WARD 5,CIRUIT JUDGE ,,REP,Michael Pritchett,217
Butler,QULIN/OGLESVILLE/FAGUS,CIRUIT JUDGE ,,REP,Michael Pritchett,267
Butler,ROMBAUER,CIRUIT JUDGE ,,REP,Michael Pritchett,46
Butler,SALE BARN,CIRUIT JUDGE ,,REP,Michael Pritchett,215
Butler,TWIN SPRINGS,CIRUIT JUDGE ,,REP,Michael Pritchett,584
Butler,WALTON CHAPEL,CIRUIT JUDGE ,,REP,Michael Pritchett,108
Butler,WAPPAPELLO,CIRUIT JUDGE ,,REP,Michael Pritchett,241
Butler,CENTRAL POLLING LOCATION,CIRUIT JUDGE ,,REP,Michael Pritchett,2
Butler,ABSENTEE,CIRUIT JUDGE ,,REP,Michael Pritchett,383
Butler,BROSELEY,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,57
Butler,FISK,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,57
Butler,KINYON,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,180
Butler,LAKE ROAD,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,145
Butler,OAK GROVE,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,243
Butler,POPLAR BLUFF WARD 1,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,139
Butler,POPLAR BLUFF WARD 2,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,196
Butler,POPLAR BLUFF WARD 3,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,84
Butler,POPLAR BLUFF WARD 4,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,240
Butler,POPLAR BLUFF WARD 5,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,106
Butler,QULIN/OGLESVILLE/FAGUS,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,72
Butler,ROMBAUER,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,18
Butler,SALE BARN,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,93
Butler,WAPPAPELLO,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,93
Butler,CENTRAL POLLING LOCATION,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,1
Butler,ABSENTEE,COUNTY COMMISSIONER ,,REP,John Edwin Ross DeGaris,104
Butler,BROSELEY,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",149
Butler,FISK,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",123
Butler,KINYON,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",250
Butler,LAKE ROAD,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",215
Butler,OAK GROVE,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",344
Butler,POPLAR BLUFF WARD 1,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",120
Butler,POPLAR BLUFF WARD 2,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",229
Butler,POPLAR BLUFF WARD 3,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",79
Butler,POPLAR BLUFF WARD 4,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",356
Butler,POPLAR BLUFF WARD 5,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",122
Butler,QULIN/OGLESVILLE/FAGUS,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",212
Butler,ROMBAUER,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",37
Butler,SALE BARN,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",137
Butler,WAPPAPELLO,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",167
Butler,CENTRAL POLLING LOCATION,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",1
Butler,ABSENTEE,COUNTY COMMISSIONER ,,REP,"Don ""Butch"" Anderson",184
Butler,CANE CREEK/MOARK,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",787
Butler,COON ISLAND,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",62
Butler,HENDRICKSON,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",234
Butler,HILLVIEW,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",435
Butler,NEELYVILLE,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",108
Butler,OAK BRIER,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",115
Butler,TWIN SPRINGS,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",595
Butler,WALTON CHAPEL,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",111
Butler,CENTRAL POLLING LOCATION,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",0
Butler,ABSENTEE,COUNTY COMMISSIONER ,,REP,"Dennis ""Boots"" LeGrand",115
Butler,BROSELEY,SHERIFF ,,REP,Mark Dobbs,179
