county,precinct,office,district,party,candidate,votes
Butler,CANE CREEK/MOARK,SHERIFF ,,REP,Mark Dobbs,793
Butler,COON ISLAND,SHERIFF ,,REP,Mark Dobbs,57
Butler,FISK,SHERIFF ,,REP,Mark Dobbs,167
Butler,HENDRICKSON,SHERIFF ,,REP,Mark Dobbs,239
Butler,HILLVIEW,SHERIFF ,,REP,Mark Dobbs,436
Butler,KINYON,SHERIFF ,,REP,Mark Dobbs,427
Butler,LAKE ROAD,SHERIFF ,,REP,Mark Dobbs,339
Butler,NEELYVILLE,SHERIFF ,,REP,Mark Dobbs,111
Butler,OAK BRIER,SHERIFF ,,REP,Mark Dobbs,112
Butler,OAK GROVE,SHERIFF ,,REP,Mark Dobbs,536
Butler,POPLAR BLUFF WARD 1,SHERIFF ,,REP,Mark Dobbs,255
Butler,POPLAR BLUFF WARD 2,SHERIFF ,,REP,Mark Dobbs,406
Butler,POPLAR BLUFF WARD 3,SHERIFF ,,REP,Mark Dobbs,156
Butler,POPLAR BLUFF WARD 4,SHERIFF ,,REP,Mark Dobbs,581
Butler,POPLAR BLUFF WARD 5,SHERIFF ,,REP,Mark Dobbs,224
Butler,QULIN/OGLESVILLE/FAGUS,SHERIFF ,,REP,Mark Dobbs,263
Butler,ROMBAUER,SHERIFF ,,REP,Mark Dobbs,44
Butler,SALE BARN,SHERIFF ,,REP,Mark Dobbs,224
Butler,TWIN SPRINGS,SHERIFF ,,REP,Mark Dobbs,597
Butler,WALTON CHAPEL,SHERIFF ,,REP,Mark Dobbs,111
Butler,WAPPAPELLO,SHERIFF ,,REP,Mark Dobbs,253
Butler,CENTRAL POLLING LOCATION,SHERIFF ,,REP,Mark Dobbs,2
Butler,ABSENTEE,SHERIFF ,,REP,Mark Dobbs,381
Butler,BROSELEY,ASSESSOR ,,REP,Chris Rickman,186
Butler,CANE CREEK/MOARK,ASSESSOR ,,REP,Chris Rickman,773
Butler,COON ISLAND,ASSESSOR ,,REP,Chris Rickman,63
Butler,FISK,ASSESSOR ,,REP,Chris Rickman,167
Butler,HENDRICKSON,ASSESSOR ,,REP,Chris Rickman,228
Butler,HILLVIEW,ASSESSOR ,,REP,Chris Rickman,427
Butler,KINYON,ASSESSOR ,,REP,Chris Rickman,418
Butler,LAKE ROAD,ASSESSOR ,,REP,Chris Rickman,329
Butler,NEELYVILLE,ASSESSOR ,,REP,Chris Rickman,108
Butler,OAK BRIER,ASSESSOR ,,REP,Chris Rickman,110
Butler,OAK GROVE,ASSESSOR ,,REP,Chris Rickman,547
Butler,POPLAR BLUFF WARD 1,ASSESSOR ,,REP,Chris Rickman,243
Butler,POPLAR BLUFF WARD 2,ASSESSOR ,,REP,Chris Rickman,392
Butler,POPLAR BLUFF WARD 3,ASSESSOR ,,REP,Chris Rickman,151
Butler,POPLAR BLUFF WARD 4,ASSESSOR ,,REP,Chris Rickman,564
Butler,POPLAR BLUFF WARD 5,ASSESSOR ,,REP,Chris Rickman,214
Butler,QULIN/OGLESVILLE/FAGUS,ASSESSOR ,,REP,Chris Rickman,268
Butler,ROMBAUER,ASSESSOR ,,REP,Chris Rickman,46
Butler,SALE BARN,ASSESSOR ,,REP,Chris Rickman,223
Butler,TWIN SPRINGS,ASSESSOR ,,REP,Chris Rickman,586
Butler,WALTON CHAPEL,ASSESSOR ,,REP,Chris Rickman,104
Butler,WAPPAPELLO,ASSESSOR ,,REP,Chris Rickman,246
Butler,CENTRAL POLLING LOCATION,ASSESSOR ,,REP,Chris Rickman,2
Butler,ABSENTEE,ASSESSOR ,,REP,Chris Rickman,371
Butler,BROSELEY,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,50
Butler,CANE CREEK/MOARK,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,220
Butler,COON ISLAND,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,24
Butler,FISK,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,40
Butler,HENDRICKSON,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,69
Butler,HILLVIEW,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,114
Butler,KINYON,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,114
Butler,LAKE ROAD,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,81
Butler,NEELYVILLE,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,38
Butler,OAK BRIER,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,28
Butler,OAK GROVE,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,163
Butler,POPLAR BLUFF WARD 1,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,67
Butler,POPLAR BLUFF WARD 2,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,127
Butler,POPLAR BLUFF WARD 3,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,47
Butler,POPLAR BLUFF WARD 4,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,182
Butler,POPLAR BLUFF WARD 5,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,62
Butler,QULIN/OGLESVILLE/FAGUS,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,61
Butler,ROMBAUER,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,13
Butler,SALE BARN,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,47
Butler,TWIN SPRINGS,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,162
Butler,WALTON CHAPEL,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,41
Butler,WAPPAPELLO,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,73
Butler,CENTRAL POLLING LOCATION,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,0
Butler,ABSENTEE,PUBLIC ADMINISTRATOR ,,REP,Sharron Payne,156
Butler,BROSELEY,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,31
Butler,CANE CREEK/MOARK,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,282
Butler,COON ISLAND,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,9
Butler,FISK,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,32
Butler,HENDRICKSON,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,72
Butler,HILLVIEW,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,122
Butler,KINYON,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,129
Butler,LAKE ROAD,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,90
Butler,NEELYVILLE,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,15
Butler,OAK BRIER,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,28
Butler,OAK GROVE,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,195
Butler,POPLAR BLUFF WARD 1,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,68
Butler,POPLAR BLUFF WARD 2,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,140
Butler,POPLAR BLUFF WARD 3,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,45
Butler,POPLAR BLUFF WARD 4,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,192
Butler,POPLAR BLUFF WARD 5,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,70
Butler,QULIN/OGLESVILLE/FAGUS,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,42
Butler,ROMBAUER,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,15
Butler,SALE BARN,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,63
Butler,TWIN SPRINGS,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,183
Butler,WALTON CHAPEL,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,21
Butler,WAPPAPELLO,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,55
Butler,CENTRAL POLLING LOCATION,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,1
Butler,ABSENTEE,PUBLIC ADMINISTRATOR ,,REP,Cheryl Baker,86
Butler,BROSELEY,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,28
Butler,CANE CREEK/MOARK,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,124
Butler,COON ISLAND,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,13
Butler,FISK,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,33
Butler,HENDRICKSON,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,40
Butler,HILLVIEW,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,69
Butler,KINYON,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,83
Butler,LAKE ROAD,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,95
Butler,NEELYVILLE,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,25
Butler,OAK BRIER,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,20
Butler,OAK GROVE,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,82
Butler,POPLAR BLUFF WARD 1,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,62
Butler,POPLAR BLUFF WARD 2,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,79
Butler,POPLAR BLUFF WARD 3,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,36
Butler,POPLAR BLUFF WARD 4,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,117
Butler,POPLAR BLUFF WARD 5,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,56
Butler,QULIN/OGLESVILLE/FAGUS,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,48
Butler,ROMBAUER,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,7
Butler,SALE BARN,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,47
Butler,TWIN SPRINGS,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,101
Butler,WALTON CHAPEL,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,12
Butler,WAPPAPELLO,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,44
Butler,CENTRAL POLLING LOCATION,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,0
Butler,ABSENTEE,PUBLIC ADMINISTRATOR ,,REP,Margie Shipman,49
Butler,BROSELEY,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,106
Butler,CANE CREEK/MOARK,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,229
Butler,COON ISLAND,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,21
Butler,FISK,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,83
Butler,HENDRICKSON,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,68
Butler,HILLVIEW,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,176
Butler,KINYON,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,129
Butler,LAKE ROAD,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,111
Butler,NEELYVILLE,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,55
Butler,OAK BRIER,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,47
Butler,OAK GROVE,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,173
Butler,POPLAR BLUFF WARD 1,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,77
Butler,POPLAR BLUFF WARD 2,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,101
Butler,POPLAR BLUFF WARD 3,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,42
Butler,POPLAR BLUFF WARD 4,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,140
Butler,POPLAR BLUFF WARD 5,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,57
Butler,QULIN/OGLESVILLE/FAGUS,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,144
Butler,ROMBAUER,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,22
Butler,SALE BARN,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,81
Butler,TWIN SPRINGS,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,200
Butler,WALTON CHAPEL,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,45
Butler,WAPPAPELLO,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,94
Butler,CENTRAL POLLING LOCATION,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,1
Butler,ABSENTEE,PUBLIC ADMINISTRATOR ,,REP,Jeff Darnell,133
Butler,BROSELEY,CORONER ,,REP,Andy Moore,118
Butler,CANE CREEK/MOARK,CORONER ,,REP,Andy Moore,407
Butler,COON ISLAND,CORONER ,,REP,Andy Moore,29
Butler,FISK,CORONER ,,REP,Andy Moore,89
Butler,HENDRICKSON,CORONER ,,REP,Andy Moore,118
Butler,HILLVIEW,CORONER ,,REP,Andy Moore,212
Butler,KINYON,CORONER ,,REP,Andy Moore,227
Butler,LAKE ROAD,CORONER ,,REP,Andy Moore,171
Butler,NEELYVILLE,CORONER ,,REP,Andy Moore,56
Butler,OAK BRIER,CORONER ,,REP,Andy Moore,54
Butler,OAK GROVE,CORONER ,,REP,Andy Moore,339
Butler,POPLAR BLUFF WARD 1,CORONER ,,REP,Andy Moore,171
Butler,POPLAR BLUFF WARD 2,CORONER ,,REP,Andy Moore,246
Butler,POPLAR BLUFF WARD 3,CORONER ,,REP,Andy Moore,68
Butler,POPLAR BLUFF WARD 4,CORONER ,,REP,Andy Moore,348
Butler,POPLAR BLUFF WARD 5,CORONER ,,REP,Andy Moore,132
Butler,QULIN/OGLESVILLE/FAGUS,CORONER ,,REP,Andy Moore,161
Butler,ROMBAUER,CORONER ,,REP,Andy Moore,33
Butler,SALE BARN,CORONER ,,REP,Andy Moore,119
Butler,TWIN SPRINGS,CORONER ,,REP,Andy Moore,303
Butler,WALTON CHAPEL,CORONER ,,REP,Andy Moore,55
Butler,WAPPAPELLO,CORONER ,,REP,Andy Moore,126
Butler,CENTRAL POLLING LOCATION,CORONER ,,REP,Andy Moore,2
Butler,ABSENTEE,CORONER ,,REP,Andy Moore,215
Butler,BROSELEY,CORONER ,,REP,Jim Akers,93
Butler,CANE CREEK/MOARK,CORONER ,,REP,Jim Akers,452
Butler,COON ISLAND,CORONER ,,REP,Jim Akers,38
Butler,FISK,CORONER ,,REP,Jim Akers,101
Butler,HENDRICKSON,CORONER ,,REP,Jim Akers,138
Butler,HILLVIEW,CORONER ,,REP,Jim Akers,274
Butler,KINYON,CORONER ,,REP,Jim Akers,226
Butler,LAKE ROAD,CORONER ,,REP,Jim Akers,207
Butler,NEELYVILLE,CORONER ,,REP,Jim Akers,76
Butler,OAK BRIER,CORONER ,,REP,Jim Akers,76
Butler,OAK GROVE,CORONER ,,REP,Jim Akers,276
Butler,POPLAR BLUFF WARD 1,CORONER ,,REP,Jim Akers,107
Butler,POPLAR BLUFF WARD 2,CORONER ,,REP,Jim Akers,211
Butler,POPLAR BLUFF WARD 3,CORONER ,,REP,Jim Akers,101
Butler,POPLAR BLUFF WARD 4,CORONER ,,REP,Jim Akers,297
Butler,POPLAR BLUFF WARD 5,CORONER ,,REP,Jim Akers,112
Butler,QULIN/OGLESVILLE/FAGUS,CORONER ,,REP,Jim Akers,139
Butler,ROMBAUER,CORONER ,,REP,Jim Akers,24
Butler,SALE BARN,CORONER ,,REP,Jim Akers,123
Butler,TWIN SPRINGS,CORONER ,,REP,Jim Akers,345
Butler,WALTON CHAPEL,CORONER ,,REP,Jim Akers,62
Butler,WAPPAPELLO,CORONER ,,REP,Jim Akers,141
Butler,CENTRAL POLLING LOCATION,CORONER ,,REP,Jim Akers,0
Butler,ABSENTEE,CORONER ,,REP,Jim Akers,210
Butler,BROSELEY,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,56
Butler,CANE CREEK/MOARK,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,232
Butler,COON ISLAND,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,23
Butler,FISK,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,58
Butler,HENDRICKSON,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,64
Butler,HILLVIEW,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,106
Butler,KINYON,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,122
Butler,LAKE ROAD,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,99
Butler,NEELYVILLE,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,53
Butler,OAK BRIER,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,36
Butler,OAK GROVE,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,183
Butler,POPLAR BLUFF WARD 1,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,128
Butler,POPLAR BLUFF WARD 2,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,163
Butler,POPLAR BLUFF WARD 3,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,107
Butler,POPLAR BLUFF WARD 4,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,245
Butler,POPLAR BLUFF WARD 5,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,140
Butler,QULIN/OGLESVILLE/FAGUS,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,56
Butler,ROMBAUER,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,17
Butler,SALE BARN,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,75
Butler,TWIN SPRINGS,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,144
Butler,WALTON CHAPEL,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,21
Butler,WAPPAPELLO,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,57
Butler,FEDERAL,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,2
Butler,CENTRAL POLLING LOCATION,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,0
Butler,ABSENTEE,CONSTITUTION AMENDMENT NO. 2 ,,NON,YES,231
Butler,BROSELEY,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,160
Butler,CANE CREEK/MOARK,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,685
Butler,COON ISLAND,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,43
Butler,FISK,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,152
Butler,HENDRICKSON,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,210
Butler,HILLVIEW,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,387
Butler,KINYON,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,364
Butler,LAKE ROAD,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,303
Butler,NEELYVILLE,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,84
Butler,OAK BRIER,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,97
Butler,OAK GROVE,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,482
Butler,POPLAR BLUFF WARD 1,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,194
Butler,POPLAR BLUFF WARD 2,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,335
Butler,POPLAR BLUFF WARD 3,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,105
Butler,POPLAR BLUFF WARD 4,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,478
Butler,POPLAR BLUFF WARD 5,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,165
Butler,QULIN/OGLESVILLE/FAGUS,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,242
Butler,ROMBAUER,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,37
Butler,SALE BARN,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,189
Butler,TWIN SPRINGS,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,540
Butler,WALTON CHAPEL,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,100
Butler,WAPPAPELLO,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,219
Butler,FEDERAL,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,0
Butler,CENTRAL POLLING LOCATION,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,3
Butler,ABSENTEE,CONSTITUTION AMENDMENT NO. 2 ,,NON,NO,298
Butler,BROSELEY,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,138
Butler,CANE CREEK/MOARK,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,660
Butler,COON ISLAND,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,48
Butler,FISK,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,146
Butler,HENDRICKSON,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,206
Butler,HILLVIEW,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,343
Butler,KINYON,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,350
Butler,LAKE ROAD,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,273
Butler,NEELYVILLE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,97
Butler,OAK BRIER,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,96
Butler,OAK GROVE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,489
Butler,POPLAR BLUFF WARD 1,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,212
Butler,POPLAR BLUFF WARD 2,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,334
Butler,POPLAR BLUFF WARD 3,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,135
Butler,POPLAR BLUFF WARD 4,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,505
Butler,POPLAR BLUFF WARD 5,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,201
Butler,QULIN/OGLESVILLE/FAGUS,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,183
Butler,ROMBAUER,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,31
Butler,SALE BARN,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,184
Butler,TWIN SPRINGS,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,484
Butler,WALTON CHAPEL,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,79
Butler,WAPPAPELLO,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,184
Butler,CENTRAL POLLING LOCATION,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,3
Butler,ABSENTEE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,YES,356
Butler,BROSELEY,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,85
Butler,CANE CREEK/MOARK,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,264
Butler,COON ISLAND,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,21
Butler,FISK,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,65
Butler,HENDRICKSON,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,73
Butler,HILLVIEW,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,163
Butler,KINYON,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,142
Butler,LAKE ROAD,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,134
Butler,NEELYVILLE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,43
Butler,OAK BRIER,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,39
Butler,OAK GROVE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,186
Butler,POPLAR BLUFF WARD 1,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,111
Butler,POPLAR BLUFF WARD 2,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,173
Butler,POPLAR BLUFF WARD 3,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,79
Butler,POPLAR BLUFF WARD 4,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,231
Butler,POPLAR BLUFF WARD 5,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,104
Butler,QULIN/OGLESVILLE/FAGUS,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,117
Butler,ROMBAUER,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,23
Butler,SALE BARN,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,89
Butler,TWIN SPRINGS,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,208
Butler,WALTON CHAPEL,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,42
Butler,WAPPAPELLO,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,94
Butler,CENTRAL POLLING LOCATION,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,0
Butler,ABSENTEE,COUNTY LAW ENFORCEMENT SALES TAX ,,NON,NO,180